bin_center,count
5.000810664745091,23821
15.002431994235273,12753
25.004053323725458,11740
35.005674653215635,9425
45.00729598270583,7494
55.008917312196004,6157
65.0105386416862,4939
75.01215997117637,4079
85.01378130066655,3303
95.01540263015673,2634
105.01702395964692,2247
115.0186452891371,1744
125.02026661862728,1594
135.02188794811747,1348
145.02350927760767,1227
155.02513060709782,1091
165.02675193658803,1047
175.02837326607818,923
185.02999459556838,912
195.0316159250586,874
205.03323725454874,757
215.03485858403894,754
225.0364799135291,686
235.0381012430193,708
245.03972257250948,670
255.04134390199965,625
265.0429652314898,624
275.04458656098006,605
285.0462078904702,549
295.04782921996036,569
305.04945054945057,540
315.0510718789408,538
325.0526932084309,550
335.05431453792113,540
345.05593586741134,484
355.0575571969015,468
365.05917852639163,511
375.0607998558819,479
385.06242118537205,488
395.0640425148622,440
405.0656638443524,432
415.0672851738426,409
425.06890650333276,407
435.07052783282296,414
445.07214916231317,432
455.0737704918033,384
465.07539182129347,427
475.07701315078367,374
485.0786344802739,396
495.080255809764,361
505.08187713925423,388
515.0834984687444,371
525.0851197982346,360
535.0867411277247,342
545.088362457215,357
555.0899837867051,347
565.0916051161953,373
575.0932264456856,340
585.0948477751757,327
595.0964691046659,341
605.0980904341561,337
615.0997117636462,322
625.1013330931364,334
635.1029544226267,292
645.1045757521167,342
655.106197081607,322
665.1078184110972,302
675.1094397405873,357
685.1110610700775,277
695.1126823995677,322
705.1143037290578,300
715.1159250585481,329
725.1175463880382,307
735.1191677175284,304
745.1207890470187,301
755.1224103765088,273
765.124031705999,288
775.1256530354892,280
785.1272743649793,280
795.1288956944695,270
805.1305170239598,242
815.1321383534498,245
825.1337596829401,287
835.1353810124303,246
845.1370023419204,246
855.1386236714106,257
865.1402450009009,249
875.1418663303909,221
885.1434876598812,224
895.1451089893714,232
905.1467303188615,236
915.1483516483518,245
925.1499729778419,234
935.1515943073321,223
945.1532156368223,240
955.1548369663124,236
965.1564582958026,226
975.1580796252929,235
985.1597009547829,249
995.1613222842732,254
1005.1629436137634,237
1015.1645649432535,205
1025.1661862727437,218
1035.167807602234,218
1045.169428931724,219
1055.1710502612143,208
1065.1726715907043,215
1075.1742929201946,237
1085.1759142496849,208
1095.1775355791751,206
1105.1791569086652,198
1115.1807782381554,186
1125.1823995676455,231
1135.1840208971357,217
1145.185642226626,186
1155.1872635561162,197
1165.1888848856063,223
1175.1905062150965,223
1185.1921275445866,172
1195.1937488740768,201
1205.195370203567,201
1215.1969915330571,202
1225.1986128625474,219
1235.2002341920374,178
1245.2018555215277,214
1255.203476851018,168
1265.2050981805082,194
1275.2067195099983,213
1285.2083408394885,206
1295.2099621689786,196
1305.2115834984688,211
1315.213204827959,197
1325.2148261574494,217
1335.2164474869394,200
1345.2180688164296,158
1355.2196901459197,188
1365.22131147541,201
1375.2229328049002,198
1385.2245541343902,187
1395.2261754638805,179
1405.2277967933705,210
1415.2294181228608,192
1425.231039452351,185
1435.2326607818413,178
1445.2342821113314,159
1455.2359034408216,170
1465.2375247703117,199
1475.239146099802,176
1485.2407674292922,185
1495.2423887587825,177
1505.2440100882725,221
1515.2456314177628,153
1525.2472527472528,198
1535.248874076743,180
1545.2504954062333,168
1555.2521167357236,172
1565.2537380652136,170
1575.2553593947036,163
1585.256980724194,168
1595.2586020536842,167
1605.2602233831744,159
1615.2618447126645,170
1625.2634660421547,185
1635.2650873716448,186
1645.266708701135,186
1655.2683300306253,150
1665.2699513601156,166
1675.2715726896056,164
1685.2731940190959,168
1695.274815348586,147
1705.2764366780762,163
1715.2780580075664,153
1725.2796793370567,166
1735.2813006665467,162
1745.2829219960367,150
1755.284543325527,147
1765.2861646550173,165
1775.2877859845075,168
1785.2894073139976,167
1795.2910286434878,130
1805.2926499729779,136
1815.2942713024681,156
1825.2958926319584,153
1835.2975139614487,139
1845.2991352909387,143
1855.300756620429,148
1865.302377949919,163
1875.3039992794093,171
1885.3056206088995,145
1895.3072419383898,159
1905.3088632678798,168
1915.3104845973699,155
1925.31210592686,144
1935.3137272563504,157
1945.3153485858406,162
1955.3169699153307,170
1965.318591244821,151
1975.320212574311,154
1985.3218339038012,149
1995.3234552332915,133
2005.3250765627818,140
2015.3266978922718,130
2025.328319221762,136
2035.329940551252,158
2045.3315618807424,152
2055.3331832102326,163
2065.334804539723,165
2075.3364258692127,148
2085.338047198703,152
2095.339668528193,143
2105.3412898576835,149
2115.3429111871737,158
2125.344532516664,148
2135.3461538461543,169
2145.347775175644,156
2155.3493965051343,143
2165.3510178346246,156
2175.352639164115,148
2185.354260493605,155
2195.355881823095,152
2205.357503152585,185
2215.3591244820755,148
2225.3607458115657,134
2235.362367141056,145
2245.3639884705462,168
2255.365609800036,166
2265.3672311295263,184
2275.3688524590166,162
2285.370473788507,167
2295.372095117997,176
2305.373716447487,150
2315.375337776977,181
2325.3769591064674,164
2335.3785804359577,169
2345.380201765448,180
2355.381823094938,173
2365.3834444244285,185
2375.3850657539183,183
2385.3866870834086,202
2395.388308412899,178
2405.389929742389,159
2415.391551071879,175
2425.393172401369,166
2435.3947937308594,176
2445.3964150603497,161
2455.39803638984,162
2465.39965771933,162
2475.4012790488205,178
2485.4029003783103,167
2495.4045217078005,197
2505.406143037291,181
2515.407764366781,167
2525.4093856962713,168
2535.411007025761,180
2545.4126283552514,185
2555.4142496847417,192
2565.415871014232,191
2575.417492343722,187
2585.4191136732125,196
2595.4207350027023,203
2605.4223563321925,203
2615.423977661683,199
2625.425598991173,191
2635.4272203206633,201
2645.428841650153,168
2655.4304629796434,195
2665.4320843091336,196
2675.433705638624,172
2685.435326968114,210
2695.4369482976044,194
2705.4385696270947,210
2715.4401909565845,211
2725.4418122860748,204
2735.443433615565,207
2745.4450549450553,183
2755.446676274545,206
2765.4482976040354,204
2775.4499189335256,217
2785.451540263016,197
2795.453161592506,226
2805.4547829219964,221
2815.4564042514867,193
2825.4580255809765,211
2835.4596469104667,202
2845.461268239957,221
2855.4628895694473,194
2865.4645108989375,186
2875.4661322284273,220
2885.4677535579176,223
2895.469374887408,192
2905.470996216898,219
2915.4726175463884,200
2925.4742388758787,202
2935.4758602053685,201
2945.4774815348587,195
2955.479102864349,191
2965.4807241938393,217
2975.4823455233295,184
2985.4839668528193,231
2995.4855881823096,211
3005.4872095118,195
3015.48883084129,223
3025.4904521707804,181
3035.4920735002706,213
3045.493694829761,218
3055.4953161592507,185
3065.496937488741,213
3075.4985588182312,197
3085.5001801477215,198
3095.5018014772118,187
3105.5034228067016,165
3115.505044136192,215
3125.506665465682,211
3135.5082867951724,198
3145.5099081246626,180
3155.511529454153,228
3165.5131507836427,237
3175.514772113133,194
3185.516393442623,180
3195.5180147721135,203
3205.5196361016037,193
3215.5212574310935,223
3225.522878760584,182
3235.524500090074,205
3245.5261214195643,185
3255.5277427490546,198
3265.529364078545,175
3275.530985408035,176
3285.532606737525,158
3295.534228067015,198
3305.5358493965055,173
3315.5374707259957,191
3325.5390920554855,181
3335.540713384976,168
3345.542334714466,184
3355.5439560439563,205
3365.5455773734466,143
3375.547198702937,176
3385.548820032427,191
3395.550441361917,190
3405.552062691407,198
3415.5536840208974,169
3425.5553053503877,174
3435.556926679878,204
3445.5585480093678,186
3455.560169338858,174
3465.5617906683483,182
3475.5634119978386,189
3485.565033327329,185
3495.566654656819,175
3505.568275986309,184
3515.569897315799,190
3525.5715186452894,185
3535.5731399747797,196
3545.57476130427,181
3555.5763826337597,183
3565.57800396325,151
3575.5796252927403,156
3585.5812466222305,167
3595.582867951721,177
3605.584489281211,177
3615.5861106107013,175
3625.587731940191,199
3635.5893532696814,178
3645.5909745991717,185
3655.592595928662,174
3665.5942172581517,188
3675.595838587642,164
3685.5974599171323,194
3695.5990812466225,175
3705.600702576113,169
3715.602323905603,200
3725.6039452350933,175
3735.605566564583,187
3745.6071878940734,176
3755.6088092235636,172
3765.610430553054,182
3775.612051882544,159
3785.613673212034,186
3795.6152945415242,179
3805.6169158710145,177
3815.6185372005048,182
3825.620158529995,157
3835.6217798594853,178
3845.623401188975,177
3855.6250225184654,163
3865.6266438479556,185
3875.628265177446,191
3885.629886506936,173
3895.631507836426,172
3905.633129165916,185
3915.6347504954065,203
3925.6363718248967,181
3935.637993154387,167
3945.6396144838773,179
3955.6412358133675,189
3965.6428571428573,175
3975.6444784723476,171
3985.646099801838,188
3995.647721131328,218
4005.6493424608184,168
4015.650963790308,175
4025.6525851197985,187
4035.6542064492887,165
4045.655827778779,203
4055.6574491082692,210
4065.6590704377595,186
4075.6606917672493,218
4085.6623130967396,214
4095.66393442623,176
4105.665555755721,199
4115.66717708521,196
4125.668798414701,206
4135.67041974419,199
4145.672041073682,206
4155.673662403171,177
4165.67528373266,183
4175.6769050621515,211
4185.678526391641,190
4195.680147721132,211
4205.681769050621,205
4215.6833903801125,182
4225.685011709602,213
4235.686633039093,223
4245.688254368582,219
4255.689875698074,199
4265.691497027563,226
4275.693118357052,230
4285.6947396865435,234
4295.696361016033,200
4305.697982345524,217
4315.699603675013,247
4325.7012250045045,230
4335.702846333994,246
4345.704467663485,261
4355.706088992974,225
4365.707710322466,225
4375.709331651955,238
4385.710952981445,249
4395.712574310935,259
4405.714195640425,260
4415.715816969916,275
4425.717438299405,280
4435.7190596288965,257
4445.720680958386,251
4455.722302287877,285
4465.723923617366,300
4475.725544946858,324
4485.727166276347,287
4495.728787605837,299
4505.730408935327,282
4515.732030264817,305
4525.733651594308,286
4535.735272923797,282
4545.7368942532885,337
4555.738515582778,310
4565.740136912269,311
4575.741758241758,305
4585.7433795712495,327
4595.745000900739,386
4605.746622230229,328
4615.748243559719,335
4625.749864889209,353
4635.7514862187,347
4645.753107548189,366
4655.7547288776805,398
4665.75635020717,388
4675.757971536661,374
4685.75959286615,376
4695.7612141956415,413
4705.762835525131,385
4715.764456854622,416
4725.766078184111,433
4735.767699513601,391
4745.769320843092,440
4755.770942172581,410
4765.772563502072,413
4775.774184831562,393
4785.775806161053,426
4795.777427490542,430
4805.7790488200335,461
