bin_center,count
9383.013574660634,1
9393.0407239819,0
9403.067873303167,0
9413.095022624435,0
9423.122171945703,0
9433.149321266968,0
9443.176470588234,0
9453.203619909502,0
9463.23076923077,0
9473.257918552037,0
9483.285067873303,0
9493.31221719457,0
9503.339366515836,0
9513.366515837104,0
9523.393665158372,0
9533.420814479638,0
9543.447963800905,0
9553.475113122171,0
9563.502262443439,0
9573.529411764706,0
9583.556561085974,0
9593.58371040724,0
9603.610859728506,0
9613.638009049773,0
9623.66515837104,0
9633.692307692309,0
9643.719457013574,0
9653.746606334842,0
9663.773755656108,0
9673.800904977375,0
9683.828054298643,0
9693.855203619909,0
9703.882352941177,0
9713.909502262442,0
9723.93665158371,0
9733.963800904978,0
9743.990950226245,0
9754.018099547511,0
9764.045248868779,0
9774.072398190045,0
9784.099547511312,0
9794.12669683258,0
9804.153846153846,0
9814.180995475113,0
9824.20814479638,0
9834.235294117647,0
9844.262443438914,0
9854.289592760182,0
9864.316742081448,0
9874.343891402714,0
9884.371040723981,0
9894.398190045249,0
9904.425339366517,0
9914.452488687783,0
9924.47963800905,0
9934.506787330316,0
9944.533936651584,0
9954.561085972851,0
9964.588235294117,0
9974.615384615385,0
9984.64253393665,0
9994.669683257918,0
10004.696832579186,0
10014.723981900454,0
10024.75113122172,0
10034.778280542987,0
10044.805429864253,0
10054.83257918552,0
10064.859728506788,0
10074.886877828054,0
10084.914027149322,0
10094.941176470587,0
10104.968325791855,0
10114.995475113123,0
10125.02262443439,0
10135.049773755656,0
10145.076923076922,0
10155.10407239819,0
10165.131221719457,0
10175.158371040725,0
10185.18552036199,0
10195.212669683258,0
10205.239819004524,0
10215.266968325792,0
10225.29411764706,0
10235.321266968325,0
10245.348416289593,0
10255.375565610859,0
10265.402714932126,0
10275.429864253394,0
10285.457013574662,0
10295.484162895928,0
10305.511312217195,0
10315.538461538461,0
10325.565610859729,0
10335.592760180996,0
10345.619909502262,0
10355.64705882353,0
10365.674208144796,0
10375.701357466063,0
10385.72850678733,0
10395.755656108597,0
10405.782805429864,0
10415.80995475113,0
10425.837104072398,0
10435.864253393665,0
10445.891402714933,0
10455.918552036199,0
10465.945701357467,0
10475.972850678732,0
10486.0,0
10496.027149321268,0
10506.054298642533,0
10516.081447963801,0
10526.108597285067,0
10536.135746606335,0
10546.162895927602,0
10556.19004524887,0
10566.217194570136,0
10576.244343891403,0
10586.27149321267,0
10596.298642533937,0
10606.325791855204,0
10616.35294117647,0
10626.380090497738,0
10636.407239819004,0
10646.434389140271,0
10656.461538461539,0
10666.488687782805,0
10676.515837104072,0
10686.542986425338,0
10696.570135746606,0
10706.597285067874,0
10716.624434389141,0
10726.651583710407,0
10736.678733031675,0
10746.70588235294,0
10756.733031674208,0
10766.760180995476,0
10776.787330316742,0
10786.81447963801,0
10796.841628959275,0
10806.868778280543,0
10816.89592760181,0
10826.923076923076,0
10836.950226244344,0
10846.977375565612,0
10857.004524886877,0
10867.031674208145,0
10877.058823529413,0
10887.085972850678,0
10897.113122171946,0
10907.140271493212,0
10917.16742081448,0
10927.194570135747,0
10937.221719457013,0
10947.24886877828,0
10957.276018099546,0
10967.303167420814,0
10977.330316742082,0
10987.35746606335,0
10997.384615384615,0
11007.411764705883,0
11017.438914027149,0
11027.466063348416,0
11037.493212669684,0
11047.52036199095,0
11057.547511312217,0
11067.574660633483,0
11077.601809954751,0
11087.628959276019,0
11097.656108597284,0
11107.683257918552,0
11117.710407239818,0
11127.737556561086,0
11137.764705882353,0
11147.79185520362,0
11157.819004524887,0
11167.846153846154,0
11177.87330316742,0
11187.900452488688,0
11197.927601809955,0
11207.954751131221,0
11217.981900452489,0
11228.009049773755,0
11238.036199095022,0
11248.06334841629,0
11258.090497737558,0
11268.117647058823,0
11278.144796380091,0
11288.171945701357,0
11298.199095022625,0
11308.226244343892,0
11318.253393665158,0
11328.280542986426,0
11338.307692307691,0
11348.33484162896,0
11358.361990950227,0
11368.389140271493,0
11378.41628959276,0
11388.443438914026,0
11398.470588235294,0
11408.497737556561,0
11418.524886877829,0
11428.552036199095,0
11438.579185520362,0
11448.606334841628,0
11458.633484162896,0
11468.660633484164,0
11478.68778280543,0
11488.714932126697,0
11498.742081447963,0
11508.76923076923,0
11518.796380090498,0
11528.823529411764,0
11538.850678733032,0
11548.8778280543,0
11558.904977375565,0
11568.932126696833,0
11578.9592760181,0
11588.986425339366,1
