bin_center,count
18968.000603864733,1
18978.0018115942,0
18988.00301932367,0
18998.00422705314,0
19008.005434782608,0
19018.006642512075,0
19028.007850241545,0
19038.009057971016,0
19048.010265700483,0
19058.01147342995,0
19068.01268115942,0
19078.01388888889,0
19088.015096618357,0
19098.016304347824,0
19108.017512077295,0
19118.018719806765,0
19128.019927536232,0
19138.0211352657,0
19148.02234299517,0
19158.02355072464,0
19168.024758454107,0
19178.025966183573,0
19188.027173913044,0
19198.028381642514,0
19208.02958937198,0
19218.030797101448,0
19228.03200483092,0
19238.03321256039,0
19248.034420289856,0
19258.035628019323,0
19268.03683574879,0
19278.03804347826,0
19288.03925120773,0
19298.040458937197,0
19308.041666666664,0
19318.042874396135,0
19328.044082125605,0
19338.045289855072,0
19348.04649758454,0
19358.04770531401,0
19368.04891304348,0
19378.050120772947,0
19388.051328502414,0
19398.052536231884,0
19408.053743961354,0
19418.05495169082,0
19428.056159420288,0
19438.05736714976,0
19448.05857487923,0
19458.059782608696,0
19468.060990338163,0
19478.062198067633,0
19488.063405797104,0
19498.06461352657,0
19508.065821256037,0
19518.067028985508,0
19528.06823671498,0
19538.069444444445,0
19548.070652173912,0
19558.07185990338,0
19568.07306763285,0
19578.07427536232,0
19588.075483091787,0
19598.076690821254,0
19608.077898550724,0
19618.079106280195,0
19628.08031400966,0
19638.08152173913,0
19648.0827294686,0
19658.08393719807,0
19668.085144927536,0
19678.086352657003,0
19688.087560386473,0
19698.088768115944,0
19708.08997584541,0
19718.091183574878,0
19728.092391304348,0
19738.09359903382,0
19748.094806763285,0
19758.096014492752,0
19768.097222222223,0
19778.098429951693,0
19788.09963768116,0
19798.100845410627,0
19808.102053140097,0
19818.103260869568,0
19828.104468599035,0
19838.1056763285,0
19848.10688405797,0
19858.10809178744,0
19868.10929951691,0
19878.110507246376,0
19888.111714975843,0
19898.112922705313,0
19908.114130434784,0
19918.11533816425,0
19928.116545893718,0
19938.117753623188,0
19948.11896135266,0
19958.120169082125,0
19968.121376811592,0
19978.122584541063,0
19988.123792270533,0
19998.125,0
20008.126207729467,0
20018.127415458937,0
20028.128623188408,0
20038.129830917875,0
20048.13103864734,0
20058.132246376812,0
20068.133454106282,0
20078.13466183575,0
20088.135869565216,0
20098.137077294687,0
20108.138285024157,0
20118.139492753624,0
20128.14070048309,0
20138.141908212558,0
20148.143115942028,0
20158.1443236715,0
20168.145531400965,0
20178.146739130432,0
20188.147946859903,0
20198.149154589373,0
20208.15036231884,0
20218.151570048307,0
20228.152777777777,0
20238.153985507248,0
20248.155193236715,0
20258.15640096618,0
20268.157608695652,0
20278.158816425122,0
20288.16002415459,0
20298.161231884056,0
20308.162439613527,0
20318.163647342997,0
20328.164855072464,0
20338.16606280193,0
20348.1672705314,0
20358.16847826087,0
20368.16968599034,0
20378.170893719805,0
20388.172101449276,0
20398.173309178746,0
20408.174516908213,0
20418.17572463768,0
20428.176932367147,0
20438.17814009662,0
20448.179347826088,0
20458.180555555555,0
20468.18176328502,0
20478.182971014492,0
20488.184178743963,0
20498.18538647343,0
20508.186594202896,0
20518.187801932367,0
20528.189009661837,0
20538.190217391304,0
20548.19142512077,0
20558.19263285024,0
20568.193840579712,0
20578.19504830918,0
20588.196256038646,0
20598.197463768116,1
20608.198671497586,0
20618.199879227053,0
20628.20108695652,0
20638.20229468599,0
20648.20350241546,0
20658.204710144928,0
20668.205917874395,0
20678.207125603865,0
20688.208333333336,0
20698.209541062803,0
20708.21074879227,0
20718.211956521736,0
20728.21316425121,0
20738.214371980677,0
20748.215579710144,0
20758.21678743961,0
20768.21799516908,0
20778.219202898552,0
20788.22041062802,0
20798.221618357486,0
20808.222826086956,0
20818.224033816427,0
20828.225241545893,0
20838.22644927536,0
20848.22765700483,0
20858.2288647343,0
20868.230072463768,0
20878.231280193235,0
20888.232487922705,0
20898.233695652176,0
20908.234903381643,0
20918.23611111111,0
20928.23731884058,0
20938.23852657005,0
20948.239734299517,0
20958.240942028984,0
20968.242149758455,0
20978.243357487925,0
20988.244565217392,0
20998.24577294686,0
21008.246980676326,0
21018.2481884058,0
21028.249396135267,0
21038.250603864733,0
21048.2518115942,0
21058.25301932367,0
21068.25422705314,0
21078.255434782608,0
21088.256642512075,0
21098.257850241545,0
21108.259057971016,0
21118.260265700483,0
21128.26147342995,0
21138.26268115942,0
21148.26388888889,0
21158.265096618357,0
21168.266304347824,0
21178.267512077295,0
21188.268719806765,0
21198.269927536232,0
21208.2711352657,0
21218.27234299517,0
21228.27355072464,0
21238.274758454107,0
21248.275966183573,0
21258.277173913044,0
21268.278381642514,0
21278.27958937198,0
21288.280797101448,0
21298.282004830915,0
21308.28321256039,0
21318.284420289856,0
21328.285628019323,0
21338.28683574879,0
21348.28804347826,0
21358.28925120773,0
21368.290458937197,0
21378.291666666664,0
21388.292874396135,0
21398.294082125605,0
21408.295289855072,0
21418.29649758454,0
21428.29770531401,0
21438.29891304348,0
21448.300120772947,0
21458.301328502414,0
21468.302536231884,0
21478.303743961354,0
21488.30495169082,0
21498.306159420288,0
21508.30736714976,0
21518.30857487923,0
21528.309782608696,0
21538.310990338163,0
21548.312198067633,0
21558.313405797104,0
21568.31461352657,0
21578.315821256037,0
21588.317028985504,0
21598.31823671498,0
21608.319444444445,0
21618.320652173912,0
21628.32185990338,0
21638.32306763285,0
