bin_center,count
5.000272059490342,18930
15.000816178471027,20114
25.00136029745171,19340
35.001904416432396,18521
45.00244853541308,17939
55.002992654393765,17101
65.00353677337445,16530
75.00408089235513,15329
85.00462501133582,14338
95.0051691303165,13288
105.00571324929719,12248
115.00625736827787,11292
125.00680148725856,10167
135.00734560623926,9539
145.0078897252199,8515
155.00843384420062,7797
165.00897796318128,7118
175.009522082162,6334
185.01006620114265,5861
195.01061032012336,5519
205.01115443910402,5090
215.01169855808473,4628
225.0122426770654,4129
235.0127867960461,3909
245.01333091502676,3702
255.01387503400747,3363
265.0144191529881,3269
275.01496327196884,2857
285.0155073909495,2807
295.0160515099302,2691
305.01659562891086,2449
315.0171397478916,2293
325.01768386687223,2175
335.01822798585295,2090
345.0187721048336,1935
355.0193162238143,1799
365.01986034279497,1846
375.0204044617757,1711
385.02094858075634,1650
395.02149269973705,1512
405.0220368187177,1472
415.0225809376984,1419
425.0231250566791,1326
435.0236691756598,1264
445.02421329464045,1154
455.02475741362116,1146
465.0253015326018,1152
475.02584565158253,1094
485.0263897705632,1029
495.0269338895439,1073
505.02747800852455,944
515.0280221275052,958
525.028566246486,874
535.0291103654666,913
545.0296544844473,842
555.0301986034281,780
565.0307427224086,758
575.0312868413894,742
585.03183096037,751
595.0323750793507,705
605.0329191983315,715
615.0334633173121,717
625.0340074362928,651
635.0345515552735,690
645.0350956742541,640
655.0356397932349,592
665.0361839122155,551
675.0367280311962,579
685.0372721501769,576
695.0378162691576,519
705.0383603881382,525
715.038904507119,486
725.0394486260996,511
735.0399927450803,476
745.040536864061,476
755.0410809830416,502
765.0416251020224,455
775.0421692210031,405
785.0427133399837,394
795.0432574589645,419
805.043801577945,416
815.0443456969258,397
825.0448898159065,393
835.0454339348871,399
845.0459780538679,398
855.0465221728485,328
865.0470662918292,385
875.04761041081,345
885.0481545297905,352
895.0486986487713,337
905.0492427677519,321
915.0497868867326,310
925.0503310057134,303
935.050875124694,286
945.0514192436747,281
955.0519633626554,324
965.052507481636,307
975.0530516006168,250
985.0535957195974,270
995.0541398385781,267
1005.0546839575588,249
1015.0552280765395,267
1025.0557721955201,301
1035.0563163145007,250
1045.0568604334817,259
1055.0574045524622,245
1065.0579486714428,242
1075.0584927904238,232
1085.0590369094043,221
1095.0595810283849,234
1105.0601251473656,235
1115.0606692663464,190
1125.061213385327,204
1135.0617575043077,199
1145.0623016232885,226
1155.062845742269,193
1165.0633898612496,203
1175.0639339802306,171
1185.064478099211,207
1195.0650222181916,170
1205.0655663371726,191
1215.0661104561532,159
1225.0666545751337,153
1235.0671986941147,186
1245.0677428130953,160
1255.0682869320758,156
1265.0688310510566,187
1275.0693751700373,180
1285.069919289018,169
1295.0704634079987,167
1305.0710075269794,171
1315.07155164596,159
1325.0720957649405,177
1335.0726398839215,151
1345.073184002902,127
1355.0737281218826,137
1365.0742722408636,118
1375.0748163598441,149
1385.0753604788247,132
1395.0759045978057,135
1405.0764487167862,153
1415.0769928357668,124
1425.0775369547475,144
1435.0780810737283,124
1445.0786251927088,127
1455.0791693116896,121
1465.0797134306704,153
1475.080257549651,120
1485.0808016686315,124
1495.0813457876125,92
1505.081889906593,118
1515.0824340255735,138
1525.0829781445545,134
1535.083522263535,118
1545.0840663825156,101
1555.0846105014966,102
1565.0851546204772,133
1575.0856987394577,116
1585.0862428584385,117
1595.0867869774193,91
1605.0873310963998,94
1615.0878752153806,87
1625.0884193343613,98
1635.0889634533419,108
1645.0895075723224,86
1655.0900516913034,81
1665.090595810284,112
1675.0911399292645,86
1685.0916840482455,94
1695.092228167226,98
1705.0927722862066,73
1715.0933164051876,94
1725.0938605241681,84
1735.0944046431487,85
1745.0949487621294,78
1755.0954928811102,86
1765.0960370000907,75
1775.0965811190715,83
1785.0971252380523,87
1795.0976693570328,83
1805.0982134760134,83
1815.0987575949944,83
1825.099301713975,86
1835.0998458329555,85
1845.1003899519364,64
1855.100934070917,94
1865.1014781898975,84
1875.1020223088785,79
1885.102566427859,66
1895.1031105468396,69
1905.1036546658204,66
1915.1041987848012,71
1925.1047429037817,76
1935.1052870227625,73
1945.1058311417432,73
1955.1063752607238,63
1965.1069193797043,69
1975.1074634986853,65
1985.1080076176659,70
1995.1085517366464,73
2005.1090958556274,68
2015.109639974608,89
2025.1101840935885,58
2035.1107282125695,67
2045.11127233155,75
2055.1118164505306,74
2065.112360569511,71
2075.112904688492,58
2085.1134488074727,68
2095.1139929264536,59
2105.114537045434,60
2115.1150811644147,62
2125.1156252833953,62
2135.1161694023763,54
2145.116713521357,55
2155.117257640338,65
2165.1178017593184,48
2175.118345878299,58
2185.1188899972794,62
2195.11943411626,71
2205.119978235241,46
2215.1205223542215,59
2225.1210664732025,55
2235.121610592183,55
2245.1221547111636,43
2255.122698830144,62
2265.123242949125,40
2275.1237870681057,41
2285.1243311870867,47
2295.124875306067,54
2305.1254194250478,65
2315.1259635440283,56
2325.126507663009,53
2335.12705178199,50
2345.1275959009704,46
2355.1281400199514,48
2365.128684138932,41
2375.1292282579125,42
2385.129772376893,40
2395.130316495874,54
2405.1308606148546,42
2415.1314047338356,47
2425.131948852816,50
2435.1324929717966,48
2445.133037090777,50
2455.133581209758,46
2465.1341253287387,30
2475.1346694477197,47
2485.1352135667003,37
2495.135757685681,43
2505.1363018046613,42
2515.136845923642,49
2525.137390042623,37
2535.1379341616034,38
2545.1384782805844,46
2555.139022399565,39
2565.1395665185455,31
2575.140110637526,36
2585.140654756507,29
2595.1411988754876,38
2605.1417429944686,44
2615.142287113449,39
2625.1428312324297,44
2635.14337535141,42
2645.1439194703908,37
2655.1444635893718,41
2665.1450077083523,32
2675.1455518273333,36
2685.146095946314,32
2695.1466400652944,32
2705.147184184275,38
2715.147728303256,39
2725.1482724222365,37
2735.1488165412175,31
2745.149360660198,30
2755.1499047791785,35
2765.150448898159,40
2775.15099301714,37
2785.1515371361206,33
2795.1520812551016,34
2805.152625374082,28
2815.1531694930627,38
2825.1537136120432,26
2835.154257731024,32
2845.154801850005,30
2855.1553459689853,39
2865.1558900879663,31
2875.156434206947,31
2885.1569783259274,36
2895.157522444908,25
2905.158066563889,29
2915.1586106828695,36
2925.1591548018505,23
2935.159698920831,30
2945.1602430398116,36
2955.160787158792,34
2965.1613312777727,31
2975.1618753967537,36
2985.162419515734,35
2995.162963634715,27
3005.1635077536957,31
3015.1640518726763,29
3025.164595991657,20
3035.165140110638,31
3045.1656842296184,30
3055.1662283485994,32
3065.16677246758,39
3075.1673165865604,28
3085.167860705541,34
3095.168404824522,29
3105.1689489435025,28
3115.1694930624835,43
3125.170037181464,18
3135.1705813004446,28
3145.171125419425,26
3155.1716695384057,21
3165.1722136573867,22
3175.1727577763672,36
3185.1733018953482,27
3195.173846014329,38
3205.1743901333093,32
3215.17493425229,24
3225.175478371271,32
3235.1760224902514,26
3245.1765666092324,30
3255.177110728213,28
3265.1776548471935,21
3275.178198966174,24
3285.1787430851546,14
3295.1792872041356,26
3305.179831323116,20
3315.180375442097,24
3325.1809195610776,22
3335.181463680058,27
3345.1820077990387,23
3355.1825519180197,25
3365.1830960370003,27
3375.1836401559813,18
3385.184184274962,19
3395.1847283939424,20
3405.185272512923,27
3415.185816631904,21
3425.1863607508844,15
3435.1869048698654,29
3445.187448988846,24
3455.1879931078265,17
3465.188537226807,17
3475.1890813457876,21
3485.1896254647686,20
3495.190169583749,26
3505.19071370273,25
3515.1912578217107,26
3525.191801940691,23
3535.1923460596718,17
3545.1928901786528,23
3555.1934342976333,20
3565.1939784166143,20
3575.194522535595,19
3585.1950666545754,23
3595.195610773556,23
3605.1961548925365,16
3615.1966990115175,24
3625.197243130498,20
3635.197787249479,24
3645.1983313684595,11
3655.19887548744,19
3665.1994196064206,21
3675.1999637254016,16
3685.200507844382,17
3695.201051963363,25
3705.2015960823437,26
3715.2021402013243,20
3725.202684320305,14
3735.203228439286,20
3745.2037725582663,20
3755.2043166772473,24
3765.204860796228,13
3775.2054049152084,27
3785.205949034189,12
3795.2064931531695,18
3805.2070372721505,11
3815.207581391131,17
3825.208125510112,13
3835.2086696290926,19
3845.209213748073,23
3855.2097578670537,26
3865.2103019860347,18
3875.210846105015,25
3885.211390223996,17
3895.2119343429767,15
3905.2124784619573,17
3915.213022580938,21
3925.2135666999184,16
3935.2141108188994,15
3945.21465493788,12
3955.215199056861,11
3965.2157431758415,17
3975.216287294822,19
3985.2168314138025,14
3995.2173755327835,13
4005.217919651764,17
4015.218463770745,14
4025.2190078897256,16
4035.219552008706,24
4045.2200961276867,13
4055.2206402466677,16
4065.2211843656482,15
4075.2217284846292,20
4085.22227260361,13
4095.2228167225903,21
4105.223360841571,22
4115.223904960551,16
4125.224449079533,20
4135.224993198513,19
4145.225537317494,10
4155.2260814364745,15
4165.226625555455,18
4175.227169674436,18
4185.227713793416,13
4195.228257912397,15
4205.228802031378,17
4215.229346150359,16
4225.229890269339,18
4235.23043438832,15
4245.2309785073,11
4255.231522626282,18
4265.232066745262,17
4275.232610864243,11
4285.233154983223,21
4295.233699102204,13
4305.234243221184,16
4315.234787340165,17
4325.235331459146,12
4335.235875578127,21
4345.2364196971075,11
4355.236963816088,13
4365.237507935069,18
4375.238052054049,18
4385.238596173031,18
4395.239140292011,6
4405.239684410992,13
4415.240228529972,18
4425.240772648953,11
4435.241316767933,12
4445.241860886914,17
4455.242405005895,13
4465.242949124876,18
4475.243493243856,11
4485.244037362837,12
4495.2445814818175,9
4505.245125600798,13
4515.2456697197795,12
4525.24621383876,15
4535.246757957741,8
4545.247302076721,14
4555.247846195702,13
4565.248390314682,13
4575.248934433663,16
4585.249478552644,15
4595.250022671625,17
4605.250566790605,10
4615.251110909586,8
4625.251655028566,12
4635.252199147547,17
4645.252743266528,20
4655.253287385509,18
4665.253831504489,14
4675.25437562347,12
4685.2549197424505,13
4695.255463861431,15
4705.256007980412,16
4715.256552099393,10
4725.257096218374,13
4735.257640337354,10
4745.258184456335,14
4755.258728575315,16
4765.259272694297,14
4775.259816813277,13
4785.260360932258,8
4795.260905051238,13
4805.261449170219,15
4815.261993289199,8
4825.26253740818,8
4835.2630815271605,16
4845.263625646142,12
4855.2641697651225,15
4865.264713884103,10
4875.2652580030835,12
4885.265802122064,7
4895.2663462410455,13
4905.266890360026,19
4915.267434479007,9
4925.267978597987,15
4935.268522716968,11
4945.269066835948,12
4955.269610954929,10
4965.27015507391,8
4975.270699192891,18
4985.271243311871,11
4995.271787430852,10
5005.272331549832,10
5015.272875668813,9
5025.273419787794,10
5035.273963906775,11
5045.2745080257555,14
5055.275052144736,18
5065.275596263717,11
5075.276140382697,11
5085.276684501678,13
5095.277228620659,14
5105.27777273964,14
5115.27831685862,9
5125.278860977601,9
5135.279405096581,9
5145.279949215562,21
5155.280493334543,9
5165.281037453524,14
5175.281581572504,10
5185.282125691485,6
5195.282669810465,8
5205.283213929446,9
5215.2837580484265,19
5225.284302167408,4
5235.2848462863885,9
5245.285390405369,10
5255.28593452435,16
5265.28647864333,10
5275.287022762311,11
5285.287566881292,16
5295.288111000273,11
5305.288655119253,13
5315.289199238234,8
5325.289743357214,12
5335.290287476195,14
5345.290831595175,8
5355.291375714157,9
5365.291919833137,13
5375.292463952118,6
5385.2930080710985,12
5395.293552190079,11
5405.2940963090605,13
5415.294640428041,12
5425.295184547022,8
5435.295728666002,12
5445.296272784983,10
5455.296816903963,7
5465.297361022944,13
5475.297905141924,11
5485.298449260906,5
5495.298993379886,11
5505.299537498867,16
5515.300081617847,12
5525.300625736828,13
5535.301169855809,10
5545.30171397479,10
5555.30225809377,13
5565.302802212751,13
5575.3033463317315,9
5585.303890450712,10
5595.304434569693,8
5605.304978688674,9
5615.305522807655,8
5625.306066926635,6
5635.306611045616,12
5645.307155164596,12
5655.307699283577,9
5665.308243402558,6
5675.308787521539,9
5685.309331640519,12
5695.3098757595,6
5705.31041987848,10
5715.310963997461,12
5725.3115081164415,11
5735.312052235423,17
5745.3125963544035,15
5755.313140473384,12
5765.313684592365,12
5775.314228711345,12
5785.314772830326,5
5795.315316949307,12
5805.315861068288,11
5815.316405187268,6
5825.316949306249,11
5835.317493425229,8
5845.31803754421,9
5855.31858166319,14
5865.319125782172,12
5875.319669901152,9
5885.320214020133,12
5895.320758139113,10
5905.321302258094,7
5915.3218463770745,11
5925.322390496056,6
5935.3229346150365,10
5945.323478734017,6
5955.324022852998,10
5965.324566971978,10
5975.325111090959,6
5985.325655209939,7
5995.326199328921,9
6005.326743447901,8
6015.327287566882,11
6025.327831685862,11
6035.328375804843,10
6045.328919923824,13
6055.329464042805,5
6065.330008161785,8
6075.330552280766,18
6085.3310963997465,5
6095.331640518727,18
6105.3321846377075,9
6115.332728756688,8
6125.3332728756695,10
6135.33381699465,9
6145.334361113631,12
6155.334905232611,5
6165.335449351592,10
6175.335993470573,12
6185.336537589554,12
6195.337081708534,10
6205.337625827515,10
6215.338169946495,11
6225.338714065476,5
6235.339258184456,6
6245.339802303438,5
6255.340346422418,10
6265.340890541399,7
6275.3414346603795,4
6285.34197877936,11
6295.342522898341,3
6305.343067017322,7
6315.343611136303,9
6325.344155255283,5
6335.344699374264,5
6345.345243493244,14
6355.345787612225,10
6365.346331731205,8
6375.346875850187,8
6385.347419969167,4
6395.347964088148,9
6405.348508207128,12
6415.349052326109,5
6425.349596445089,10
6435.350140564071,17
6445.350684683051,7
6455.351228802032,6
6465.3517729210125,8
6475.352317039993,6
6485.352861158974,11
6495.353405277954,11
6505.353949396936,10
6515.354493515916,5
6525.355037634897,3
6535.355581753877,7
6545.356125872858,8
6555.356669991838,7
6565.35721411082,12
6575.3577582298,3
6585.358302348781,5
6595.358846467761,13
6605.359390586742,7
6615.3599347057225,5
6625.360478824703,11
6635.3610229436845,7
6645.361567062665,6
6655.362111181646,9
6665.362655300626,6
6675.363199419607,5
6685.363743538588,8
6695.364287657569,5
6705.364831776549,9
6715.36537589553,4
6725.36592001451,5
6735.366464133491,1
6745.367008252471,6
6755.367552371452,6
6765.368096490433,5
6775.368640609414,4
6785.369184728394,10
6795.369728847375,11
6805.3702729663555,8
6815.370817085337,7
6825.3713612043175,8
6835.371905323298,10
6845.372449442279,7
6855.372993561259,6
6865.37353768024,8
6875.37408179922,16
6885.374625918202,2
6895.375170037182,10
6905.375714156163,10
6915.376258275143,10
6925.376802394124,5
6935.377346513104,7
6945.377890632086,10
6955.378434751066,6
6965.378978870047,9
6975.3795229890275,6
6985.380067108008,9
6995.380611226989,8
7005.381155345969,8
7015.3816994649505,3
7025.382243583931,8
7035.382787702912,6
7045.383331821892,8
7055.383875940873,5
7065.384420059853,7
7075.384964178835,5
7085.385508297815,4
7095.386052416796,5
7105.386596535776,6
7115.387140654757,11
7125.387684773737,4
7135.388228892718,8
7145.388773011699,8
7155.38931713068,4
7165.3898612496605,8
7175.390405368641,4
7185.390949487622,5
7195.391493606602,2
7205.392037725584,8
7215.392581844564,13
7225.393125963545,9
7235.393670082525,5
7245.394214201506,6
7255.394758320486,6
7265.395302439467,6
7275.395846558448,6
7285.396390677429,3
7295.396934796409,6
7305.39747891539,10
7315.39802303437,8
7325.398567153352,4
7335.399111272332,5
7345.399655391313,8
7355.4001995102935,8
7365.400743629274,5
7375.401287748255,5
7385.401831867235,5
7395.402375986216,1
7405.402920105197,3
7415.403464224178,9
7425.404008343158,12
7435.404552462139,3
7445.405096581119,5
7455.405640700101,9
7465.406184819081,10
7475.406728938062,8
7485.407273057042,7
7495.407817176023,8
7505.4083612950035,5
7515.408905413984,5
7525.4094495329655,4
7535.409993651946,5
7545.410537770927,10
7555.411081889907,4
7565.411626008888,7
7575.412170127868,7
7585.41271424685,10
7595.41325836583,3
7605.413802484811,7
7615.414346603791,5
7625.414890722772,4
7635.415434841752,9
7645.415978960733,4
7655.416523079714,8
7665.417067198695,6
7675.417611317675,6
7685.418155436656,5
7695.4186995556365,2
7705.419243674617,10
7715.4197877935985,14
7725.420331912579,9
7735.42087603156,4
7745.42142015054,6
7755.421964269521,5
7765.422508388501,7
7775.423052507482,6
7785.423596626463,8
7795.424140745444,8
7805.424684864424,8
7815.425228983405,7
7825.425773102385,5
7835.426317221366,7
7845.426861340347,3
7855.427405459328,8
7865.4279495783085,6
7875.428493697289,4
7885.42903781627,9
7895.42958193525,2
7905.430126054231,9
7915.430670173212,7
7925.431214292193,5
7935.431758411173,4
7945.432302530154,4
7955.432846649134,2
7965.433390768116,5
7975.433934887096,8
7985.434479006077,7
7995.435023125057,3
8005.435567244038,5
8015.436111363018,3
8025.436655481999,9
8035.4371996009795,7
8045.437743719961,5
8055.4382878389415,8
8065.438831957922,10
8075.439376076903,6
8085.439920195883,5
8095.440464314865,9
8105.441008433845,9
8115.441552552826,4
8125.442096671806,7
8135.442640790787,7
8145.443184909767,4
8155.443729028748,4
8165.444273147729,7
8175.44481726671,3
8185.44536138569,5
8195.445905504672,4
8205.44644962365,3
8215.446993742633,5
8225.447537861612,4
8235.448081980594,4
8245.448626099573,2
8255.449170218555,8
8265.449714337537,4
8275.450258456516,3
8285.450802575499,9
8295.451346694477,5
8305.45189081346,9
8315.452434932438,7
8325.45297905142,6
8335.4535231704,4
8345.454067289382,4
8355.45461140836,7
8365.455155527343,6
8375.455699646322,6
8385.456243765304,5
8395.456787884286,6
8405.457332003265,6
8415.457876122247,1
8425.458420241226,3
8435.458964360208,10
8445.459508479187,12
8455.46005259817,6
8465.460596717148,8
8475.46114083613,8
8485.46168495511,2
8495.462229074092,9
8505.46277319307,1
8515.463317312053,6
8525.463861431035,5
8535.464405550014,3
8545.464949668996,5
8555.465493787975,5
8565.466037906957,5
8575.466582025936,13
8585.467126144918,6
8595.467670263897,2
8605.46821438288,4
8615.468758501858,2
8625.46930262084,9
8635.469846739821,5
8645.470390858802,8
8655.470934977784,5
8665.471479096763,8
8675.472023215745,4
8685.472567334724,8
8695.473111453706,1
8705.473655572685,5
8715.474199691667,13
8725.474743810646,3
8735.475287929628,5
8745.475832048607,5
8755.47637616759,4
8765.47692028657,6
8775.47746440555,6
8785.478008524533,4
8795.478552643512,7
8805.479096762494,6
8815.479640881473,7
8825.480185000455,8
8835.480729119434,3
8845.481273238416,8
8855.481817357395,9
8865.482361476377,8
8875.482905595356,7
8885.483449714338,4
8895.483993833319,4
8905.4845379523,6
8915.485082071282,8
8925.48562619026,2
8935.486170309243,4
8945.486714428222,3
8955.487258547204,4
8965.487802666183,2
8975.488346785165,4
8985.488890904144,6
8995.489435023126,4
9005.489979142105,7
9015.490523261087,5
9025.491067380068,6
9035.491611499048,4
9045.49215561803,6
9055.49269973701,6
9065.493243855992,9
9075.49378797497,9
9085.494332093953,4
9095.494876212932,4
9105.495420331914,8
9115.495964450893,6
9125.496508569875,5
9135.497052688854,3
9145.497596807836,14
9155.498140926817,11
9165.498685045797,6
9175.49922916478,7
9185.499773283758,5
9195.50031740274,5
9205.50086152172,8
9215.501405640702,5
9225.50194975968,2
9235.502493878663,9
9245.503037997642,2
9255.503582116624,5
9265.504126235603,5
9275.504670354585,8
9285.505214473566,3
9295.505758592546,6
9305.506302711528,4
9315.506846830507,10
9325.50739094949,6
9335.507935068468,5
9345.50847918745,5
9355.50902330643,6
9365.509567425412,6
9375.51011154439,5
9385.510655663373,5
9395.511199782351,7
9405.511743901334,5
9415.512288020316,4
9425.512832139295,1
9435.513376258277,7
9445.513920377256,10
9455.514464496238,5
9465.515008615217,4
9475.5155527342,2
9485.516096853178,7
9495.51664097216,2
9505.51718509114,11
9515.517729210122,7
9525.5182733291,4
9535.518817448083,2
9545.519361567065,11
9555.519905686044,6
9565.520449805026,5
9575.520993924005,11
9585.521538042987,2
9595.522082161966,5
9605.522626280948,5
9615.523170399927,9
9625.52371451891,7
9635.524258637888,12
9645.52480275687,6
9655.52534687585,2
9665.525890994832,8
9675.526435113814,5
9685.526979232793,5
9695.527523351775,2
9705.528067470754,3
9715.528611589736,7
9725.529155708715,8
9735.529699827697,9
9745.530243946676,3
9755.530788065658,7
9765.531332184637,8
9775.53187630362,5
9785.532420422598,7
9795.53296454158,7
9805.533508660563,10
9815.534052779542,3
9825.534596898524,5
9835.535141017503,13
9845.535685136485,4
9855.536229255464,7
9865.536773374446,3
9875.537317493425,7
9885.537861612407,7
9895.538405731386,5
9905.538949850368,5
9915.539493969349,3
9925.54003808833,5
9935.540582207312,9
9945.54112632629,2
9955.541670445273,8
9965.542214564251,4
9975.542758683234,3
9985.543302802213,3
9995.543846921195,9
10005.544391040174,6
10015.544935159156,9
10025.545479278135,4
10035.546023397117,1
10045.546567516098,5
10055.547111635078,8
10065.54765575406,6
10075.54819987304,2
10085.548743992022,5
10095.549288111,3
10105.549832229983,5
10115.550376348961,2
10125.550920467944,4
10135.551464586923,6
10145.552008705905,7
10155.552552824884,6
10165.553096943866,8
10175.553641062847,10
10185.554185181827,2
10195.55472930081,3
10205.555273419788,2
10215.55581753877,9
10225.55636165775,4
10235.556905776732,7
10245.55744989571,4
10255.557994014693,5
10265.558538133671,5
10275.559082252654,9
10285.559626371632,9
10295.560170490615,3
10305.560714609595,6
10315.561258728576,4
10325.561802847558,5
10335.562346966537,8
10345.56289108552,5
10355.563435204498,2
10365.56397932348,2
10375.56452344246,2
10385.565067561442,7
10395.56561168042,5
10405.566155799403,6
10415.566699918381,6
10425.567244037364,5
10435.567788156344,5
10445.568332275325,4
10455.568876394307,4
10465.569420513286,7
10475.569964632268,3
10485.570508751247,7
10495.57105287023,9
10505.571596989208,7
10515.57214110819,2
10525.57268522717,2
10535.573229346151,4
10545.57377346513,11
10555.574317584113,8
10565.574861703093,5
10575.575405822074,7
10585.575949941056,6
10595.576494060035,6
10605.577038179017,7
10615.577582297996,10
10625.578126416978,10
10635.578670535957,10
10645.57921465494,3
10655.579758773918,6
10665.5803028929,4
10675.580847011879,4
10685.581391130861,2
10695.581935249844,9
10705.582479368823,5
10715.583023487805,1
10725.583567606784,4
10735.584111725766,6
10745.584655844745,5
10755.585199963727,11
10765.585744082706,7
10775.586288201688,5
10785.586832320667,3
10795.58737643965,8
10805.587920558628,4
10815.58846467761,2
10825.589008796593,5
10835.589552915571,4
10845.590097034554,3
10855.590641153532,9
10865.591185272515,4
10875.591729391494,3
10885.592273510476,4
10895.592817629455,8
10905.593361748437,7
10915.593905867416,4
10925.594449986398,6
10935.594994105377,7
10945.59553822436,5
10955.596082343342,2
10965.59662646232,3
10975.597170581303,2
10985.597714700281,2
10995.598258819264,4
11005.598802938242,5
11015.599347057225,4
11025.599891176204,2
11035.600435295186,8
11045.600979414165,8
11055.601523533147,4
11065.602067652126,4
11075.602611771108,7
11085.60315589009,2
11095.60370000907,5
11105.604244128052,5
11115.60478824703,5
11125.605332366013,8
11135.605876484991,5
11145.606420603974,5
11155.606964722952,7
11165.607508841935,5
11175.608052960913,4
11185.608597079896,5
11195.609141198876,3
11205.609685317857,4
11215.61022943684,4
11225.610773555818,4
11235.6113176748,7
11245.61186179378,3
11255.612405912761,6
11265.61295003174,7
11275.613494150723,6
11285.614038269701,2
11295.614582388684,7
11305.615126507662,3
11315.615670626645,5
11325.616214745625,5
11335.616758864606,7
11345.617302983588,1
11355.617847102567,7
11365.61839122155,6
11375.618935340528,3
11385.61947945951,5
11395.620023578489,4
11405.620567697471,8
11415.62111181645,7
11425.621655935432,3
11435.622200054411,7
11445.622744173394,3
11455.623288292374,3
11465.623832411355,4
11475.624376530337,4
11485.624920649316,4
11495.625464768298,6
11505.626008887277,2
11515.62655300626,3
11525.627097125238,8
11535.62764124422,5
11545.628185363199,6
11555.628729482181,2
11565.62927360116,4
11575.629817720142,6
11585.630361839123,3
11595.630905958104,4
11605.631450077086,8
11615.631994196065,8
11625.632538315047,8
11635.633082434026,5
11645.633626553008,4
11655.634170671987,3
11665.63471479097,7
11675.635258909948,4
11685.63580302893,4
11695.636347147909,8
11705.636891266891,3
11715.637435385872,11
11725.637979504852,4
11735.638523623835,1
11745.639067742813,3
11755.639611861796,6
11765.640155980775,6
11775.640700099757,6
11785.641244218736,6
11795.641788337718,8
11805.642332456697,8
11815.64287657568,4
11825.643420694658,7
11835.64396481364,8
11845.64450893262,7
11855.645053051601,5
11865.645597170584,3
11875.646141289562,6
11885.646685408545,7
11895.647229527523,7
11905.647773646506,6
11915.648317765485,5
11925.648861884467,8
11935.649406003446,2
11945.649950122428,2
11955.650494241407,8
11965.651038360389,5
11975.651582479371,3
11985.65212659835,1
11995.652670717333,6
12005.653214836311,3
12015.653758955294,3
12025.654303074272,3
12035.654847193255,2
12045.655391312233,5
12055.655935431216,6
12065.656479550194,3
12075.657023669177,5
12085.657567788156,5
12095.658111907138,3
12105.65865602612,5
12115.659200145099,7
12125.659744264081,7
12135.66028838306,3
12145.660832502042,3
12155.661376621021,7
12165.661920740004,8
12175.662464858982,7
12185.663008977965,4
12195.663553096943,10
12205.664097215926,8
12215.664641334904,6
12225.665185453887,2
12235.66572957287,6
12245.666273691848,5
12255.66681781083,5
12265.667361929809,8
12275.667906048791,7
12285.66845016777,6
12295.668994286752,3
12305.669538405731,4
12315.670082524714,7
12325.670626643692,4
12335.671170762675,2
12345.671714881653,7
12355.672259000636,4
12365.672803119618,8
12375.673347238597,6
12385.67389135758,3
12395.674435476558,7
12405.67497959554,3
12415.675523714519,1
12425.676067833501,2
12435.67661195248,6
12445.677156071462,9
12455.677700190441,2
12465.678244309423,4
12475.678788428404,8
12485.679332547385,1
12495.679876666367,3
12505.680420785346,10
12515.680964904328,5
12525.681509023307,8
12535.682053142289,6
12545.682597261268,4
12555.68314138025,8
12565.683685499229,5
12575.684229618211,6
12585.68477373719,3
12595.685317856172,8
12605.685861975153,6
12615.686406094133,7
12625.686950213116,8
12635.687494332095,7
12645.688038451077,4
12655.688582570056,6
12665.689126689038,4
12675.689670808017,4
12685.690214926999,6
12695.690759045978,4
12705.69130316496,4
12715.691847283939,5
12725.692391402921,5
12735.692935521902,7
12745.693479640882,5
12755.694023759865,6
12765.694567878843,2
12775.695111997826,8
12785.695656116804,9
12795.696200235787,6
12805.696744354766,5
12815.697288473748,8
12825.697832592727,3
12835.698376711709,1
12845.698920830688,6
12855.69946494967,4
12865.70000906865,9
12875.700553187631,3
12885.701097306614,7
12895.701641425592,8
12905.702185544575,5
12915.702729663553,7
12925.703273782536,8
12935.703817901514,5
12945.704362020497,3
12955.704906139475,6
12965.705450258458,7
12975.705994377437,0
12985.706538496419,5
12995.7070826154,7
13005.70762673438,5
13015.708170853362,7
13025.708714972341,5
13035.709259091323,3
13045.709803210302,3
13055.710347329285,4
13065.710891448263,8
13075.711435567246,5
13085.711979686224,7
13095.712523805207,6
13105.713067924185,4
13115.713612043168,6
13125.714156162148,9
13135.714700281129,6
13145.715244400111,10
13155.71578851909,8
13165.716332638072,7
13175.716876757051,4
13185.717420876033,7
13195.717964995012,5
13205.718509113995,4
13215.719053232973,2
13225.719597351956,5
13235.720141470934,9
13245.720685589917,9
13255.721229708899,8
13265.721773827878,8
