bin_center,count
346.00192061459666,1
356.00576184378997,0
366.0096030729834,0
376.0134443021767,0
386.01728553137,0
396.02112676056333,0
406.02496798975676,0
416.0288092189501,0
426.0326504481434,0
436.0364916773367,0
446.0403329065301,0
456.04417413572344,0
466.04801536491675,0
476.05185659411006,0
486.0556978233035,0
496.0595390524968,0
506.0633802816901,0
516.0672215108834,0
526.0710627400767,0
536.0749039692702,0
546.0787451984635,0
556.0825864276569,0
566.0864276568502,0
576.0902688860435,0
586.0941101152368,0
596.0979513444302,0
606.1017925736235,0
616.1056338028169,0
626.1094750320102,0
636.1133162612036,0
646.117157490397,0
656.1209987195903,0
666.1248399487836,0
676.1286811779769,0
686.1325224071702,0
696.1363636363636,0
706.1402048655569,0
716.1440460947504,0
726.1478873239437,0
736.151728553137,1
746.1555697823303,0
756.1594110115236,0
766.1632522407169,0
776.1670934699104,0
786.1709346991037,1
796.1747759282971,1
806.1786171574904,0
816.1824583866837,0
826.186299615877,0
836.1901408450703,0
846.1939820742637,2
856.1978233034571,0
866.2016645326504,1
876.2055057618438,2
886.2093469910371,1
896.2131882202304,2
906.2170294494238,2
916.2208706786171,4
926.2247119078104,4
936.2285531370038,6
946.2323943661971,6
956.2362355953906,4
966.2400768245839,3
976.2439180537772,10
986.2477592829705,6
996.2516005121638,8
1006.2554417413571,10
1016.2592829705505,16
1026.2631241997437,11
1036.266965428937,15
1046.2708066581306,18
1056.274647887324,11
1066.2784891165172,20
1076.2823303457105,18
1086.286171574904,27
1096.2900128040974,20
1106.2938540332907,21
1116.297695262484,24
1126.3015364916773,34
1136.3053777208706,43
1146.309218950064,36
1156.3130601792573,39
1166.3169014084506,48
1176.320742637644,53
1186.3245838668372,36
1196.3284250960305,59
1206.332266325224,55
1216.3361075544174,57
1226.3399487836107,76
1236.343790012804,85
1246.3476312419975,75
1256.3514724711908,78
1266.3553137003842,79
1276.3591549295775,67
1286.3629961587708,82
1296.366837387964,97
1306.3706786171574,85
1316.3745198463507,100
1326.378361075544,96
1336.3822023047373,109
1346.3860435339307,130
1356.389884763124,130
1366.3937259923175,120
1376.3975672215108,142
1386.4014084507041,132
1396.4052496798975,133
1406.4090909090908,116
1416.4129321382843,146
1426.4167733674776,154
1436.420614596671,140
1446.4244558258642,151
1456.4282970550576,155
1466.4321382842509,158
