bin_center,count
68.00018395879323,1
78.00055187637969,0
88.00091979396615,0
98.0012877115526,0
108.00165562913907,0
118.00202354672552,0
128.00239146431198,0
138.00275938189844,0
148.0031272994849,0
158.00349521707136,0
168.00386313465782,0
178.00423105224428,0
188.00459896983077,0
198.00496688741723,0
208.00533480500368,0
218.00570272259014,0
228.0060706401766,0
238.00643855776306,0
248.00680647534952,0
258.00717439293595,0
268.0075423105224,0
278.00791022810887,0
288.00827814569533,0
298.00864606328184,0
308.0090139808683,0
318.00938189845476,0
328.0097498160412,0
338.0101177336277,0
348.01048565121414,0
358.0108535688006,0
368.01122148638706,0
378.0115894039735,0
388.01195732156,0
398.01232523914643,0
408.0126931567329,0
418.01306107431935,0
428.0134289919058,0
438.01379690949227,0
448.01416482707873,0
458.0145327446652,0
468.01490066225165,0
478.0152685798381,0
488.01563649742457,0
498.016004415011,0
508.0163723325975,0
518.016740250184,0
528.0171081677704,0
538.017476085357,0
548.0178440029433,0
558.0182119205299,0
568.0185798381162,0
578.0189477557028,0
588.0193156732892,0
598.0196835908757,0
608.0200515084621,0
618.0204194260486,0
628.020787343635,0
638.0211552612216,0
648.0215231788079,0
658.0218910963945,0
668.0222590139808,0
678.0226269315674,0
688.0229948491537,0
698.0233627667403,0
708.0237306843267,0
718.0240986019132,0
728.0244665194996,0
738.0248344370862,0
748.0252023546725,0
758.0255702722591,0
768.0259381898454,0
778.026306107432,0
788.0266740250183,0
798.0270419426049,0
808.0274098601913,0
818.0277777777778,0
828.0281456953642,0
838.0285136129507,0
848.0288815305371,0
858.0292494481237,0
868.02961736571,0
878.0299852832966,0
888.0303532008829,0
898.0307211184695,0
908.0310890360558,1
918.0314569536424,0
928.0318248712288,0
938.0321927888153,0
948.0325607064017,0
958.0329286239883,0
968.0332965415746,0
978.0336644591612,0
988.0340323767475,0
998.0344002943341,0
1008.0347682119204,0
1018.035136129507,0
1028.0355040470936,0
1038.03587196468,0
1048.0362398822665,0
1058.0366077998528,1
1068.0369757174394,1
1078.0373436350258,2
1088.037711552612,0
1098.0380794701987,1
1108.0384473877853,0
1118.0388153053716,1
1128.039183222958,1
1138.0395511405445,3
1148.039919058131,3
1158.0402869757174,7
1168.0406548933038,1
1178.0410228108904,2
1188.041390728477,3
1198.0417586460633,3
1208.0421265636496,2
1218.0424944812362,6
1228.0428623988228,6
1238.043230316409,7
1248.0435982339955,5
1258.043966151582,6
1268.0443340691686,7
1278.044701986755,7
1288.0450699043413,15
1298.0454378219279,10
1308.0458057395144,18
1318.0461736571008,11
1328.0465415746871,8
1338.0469094922737,9
1348.0472774098603,10
1358.0476453274468,11
1368.0480132450332,19
1378.0483811626195,20
1388.048749080206,23
1398.0491169977927,30
1408.049484915379,29
1418.0498528329654,17
1428.050220750552,31
1438.0505886681385,19
1448.0509565857249,34
1458.0513245033112,33
1468.0516924208978,41
1478.0520603384844,32
1488.0524282560707,37
1498.052796173657,36
1508.0531640912436,36
1518.0535320088302,36
1528.0538999264165,39
1538.0542678440029,42
1548.0546357615895,36
1558.055003679176,54
1568.0553715967624,46
1578.0557395143487,52
1588.0561074319353,54
1598.0564753495219,71
1608.0568432671082,47
1618.0572111846946,52
1628.0575791022811,69
1638.0579470198677,82
1648.058314937454,76
1658.0586828550404,62
1668.059050772627,77
1678.0594186902135,70
1688.0597866077999,84
1698.0601545253862,73
1708.0605224429728,84
1718.0608903605594,74
1728.0612582781457,85
1738.061626195732,98
1748.0619941133186,83
1758.0623620309052,90
1768.0627299484916,98
1778.063097866078,99
1788.0634657836645,83
1798.063833701251,100
1808.0642016188374,105
1818.0645695364237,106
1828.0649374540103,107
1838.0653053715969,117
1848.0656732891832,109
1858.0660412067696,139
1868.0664091243561,150
1878.0667770419427,142
1888.067144959529,126
1898.0675128771154,118
1908.067880794702,118
1918.0682487122886,129
1928.068616629875,141
1938.0689845474612,135
1948.0693524650478,128
1958.0697203826344,146
1968.0700883002207,133
1978.0704562178073,156
1988.0708241353937,163
1998.0711920529802,151
2008.0715599705668,150
2018.0719278881531,135
2028.0722958057395,160
2038.072663723326,144
2048.0730316409126,171
2058.0733995584987,132
2068.073767476086,151
2078.074135393672,157
2088.074503311258,169
2098.074871228845,162
2108.075239146431,174
2118.0756070640177,144
2128.0759749816043,190
2138.0763428991904,192
2148.0767108167774,163
2158.0770787343636,178
2168.0774466519497,170
2178.0778145695367,169
2188.078182487123,156
2198.0785504047094,189
2208.078918322296,192
2218.079286239882,158
2228.079654157469,161
2238.0800220750552,188
2248.0803899926414,168
2258.0807579102284,160
2268.0811258278145,175
2278.081493745401,163
2288.0818616629876,177
2298.0822295805738,189
2308.082597498161,181
2318.082965415747,176
2328.083333333333,164
2338.08370125092,170
2348.084069168506,174
2358.0844370860927,177
2368.0848050036793,175
2378.0851729212654,170
2388.0855408388525,180
2398.0859087564386,183
2408.0862766740247,170
2418.0866445916117,165
2428.087012509198,150
2438.0873804267844,193
2448.087748344371,169
2458.088116261957,165
2468.088484179544,187
2478.0888520971303,127
2488.0892200147164,161
2498.0895879323034,172
2508.0899558498895,172
2518.090323767476,159
2528.0906916850627,148
2538.091059602649,156
2548.091427520236,154
2558.091795437822,163
2568.092163355408,157
2578.092531272995,153
2588.092899190581,159
2598.0932671081678,154
2608.0936350257543,167
2618.0940029433405,163
2628.0943708609275,166
2638.0947387785136,167
2648.0951066961,141
2658.0954746136867,149
2668.095842531273,156
2678.09621044886,176
2688.096578366446,122
2698.096946284032,151
2708.097314201619,133
2718.0976821192053,149
2728.098050036792,138
2738.0984179543784,133
2748.0987858719645,162
2758.0991537895516,130
2768.0995217071377,134
2778.099889624724,160
2788.100257542311,150
2798.100625459897,137
2808.1009933774835,152
2818.10136129507,151
2828.101729212656,137
2838.1020971302432,155
2848.1024650478294,137
2858.1028329654155,139
2868.1032008830025,128
2878.1035688005886,132
2888.103936718175,152
2898.1043046357618,131
2908.104672553348,136
2918.105040470935,138
2928.105408388521,111
2938.105776306107,109
2948.106144223694,146
2958.1065121412803,131
2968.106880058867,127
2978.1072479764534,140
2988.1076158940396,139
2998.1079838116266,127
3008.1083517292127,138
3018.108719646799,120
3028.109087564386,136
3038.109455481972,120
3048.1098233995585,138
3058.110191317145,126
3068.110559234731,138
3078.1109271523183,147
3088.1112950699044,147
3098.1116629874905,130
3108.1120309050775,133
3118.1123988226636,142
3128.11276674025,120
3138.113134657837,126
3148.113502575423,137
3158.11387049301,131
3168.114238410596,141
3178.114606328182,123
3188.114974245769,155
3198.1153421633553,125
3208.115710080942,148
3218.1160779985285,132
3228.1164459161146,146
3238.1168138337016,130
3248.1171817512877,144
3258.117549668874,157
3268.117917586461,140
3278.118285504047,159
3288.118653421634,135
3298.11902133922,150
3308.1193892568062,150
3318.1197571743933,146
3328.1201250919794,148
3338.120493009566,147
3348.1208609271525,164
3358.1212288447387,165
3368.1215967623257,162
3378.121964679912,166
3388.122332597498,193
3398.122700515085,172
3408.123068432671,178
3418.1234363502576,194
3428.123804267844,204
3438.1241721854303,194
3448.1245401030174,209
3458.1249080206035,208
3468.1252759381896,195
3478.1256438557766,199
3488.1260117733627,204
3498.1263796909493,255
3508.126747608536,255
3518.127115526122,244
3528.127483443709,235
3538.127851361295,256
3548.1282192788813,227
3558.1285871964683,293
3568.1289551140544,248
3578.129323031641,274
3588.1296909492276,271
3598.1300588668137,283
3608.1304267844007,287
3618.130794701987,306
3628.131162619573,340
3638.13153053716,294
3648.131898454746,316
3658.1322663723327,331
3668.132634289919,329
3678.1330022075053,329
3688.1333701250924,362
3698.1337380426785,339
3708.1341059602646,333
3718.1344738778516,400
3728.1348417954378,389
3738.1352097130243,404
3748.135577630611,416
3758.135945548197,423
3768.136313465784,425
3778.13668138337,426
3788.1370493009563,424
3798.1374172185433,447
3808.1377851361294,450
3818.138153053716,472
3828.1385209713026,442
3838.1388888888887,451
3848.1392568064757,538
3858.139624724062,509
3868.139992641648,545
3878.140360559235,493
3888.140728476821,529
3898.141096394408,505
3908.1414643119942,567
3918.1418322295804,557
3928.1422001471674,551
3938.1425680647535,567
3948.14293598234,575
3958.1433038999267,581
3968.1436718175128,609
3978.1440397351,655
3988.144407652686,610
3998.144775570272,680
4008.145143487859,678
4018.145511405445,653
4028.1458793230317,659
4038.1462472406183,639
4048.1466151582044,650
4058.1469830757915,659
4068.1473509933776,690
4078.1477189109637,722
4088.1480868285507,675
4098.148454746137,703
4108.148822663723,681
4118.149190581309,638
4128.149558498897,705
4138.149926416483,703
4148.150294334069,737
4158.150662251655,696
4168.151030169242,726
4178.1513980868285,745
4188.151766004416,770
4198.152133922002,758
4208.152501839588,740
4218.152869757174,691
4228.153237674761,738
4238.153605592348,786
4248.153973509934,737
4258.15434142752,690
4268.154709345106,746
4278.155077262693,720
4288.1554451802795,725
4298.1558130978665,711
4308.156181015453,752
4318.156548933039,717
4328.156916850626,737
4338.157284768212,718
4348.157652685799,695
4358.158020603385,704
4368.158388520971,687
4378.158756438557,699
4388.159124356144,716
4398.159492273731,689
4408.159860191317,740
4418.1602281089035,699
4428.16059602649,676
4438.160963944077,634
4448.161331861663,707
4458.16169977925,651
4468.162067696836,650
4478.162435614422,638
4488.162803532009,655
4498.163171449595,624
4508.163539367182,640
4518.163907284768,612
4528.1642752023545,604
4538.164643119941,629
4548.165011037528,601
4558.165378955115,571
4568.165746872701,610
4578.166114790287,615
4588.166482707873,638
4598.16685062546,580
4608.167218543047,597
4618.167586460633,544
4628.167954378219,631
4638.168322295805,548
4648.168690213392,532
4658.169058130979,531
