bin_center,count
650.0003672869735,1
660.0011018609207,0
670.0018364348678,0
680.0025710088148,0
690.003305582762,1
700.0040401567092,0
710.0047747306562,0
720.0055093046033,1
730.0062438785504,1
740.0069784524976,0
750.0077130264447,3
760.0084476003917,3
770.0091821743389,6
780.009916748286,2
790.0106513222331,6
800.0113858961802,4
810.0121204701273,9
820.0128550440744,6
830.0135896180216,3
840.0143241919686,3
850.0150587659158,7
860.0157933398629,8
870.01652791381,8
880.0172624877571,7
890.0179970617041,8
900.0187316356513,3
910.0194662095984,7
920.0202007835455,6
930.0209353574926,12
940.0216699314398,7
950.0224045053868,5
960.023139079334,11
970.023873653281,8
980.0246082272282,8
990.0253428011753,6
1000.0260773751224,5
1010.0268119490695,10
1020.0275465230167,13
1030.0282810969638,14
1040.029015670911,11
1050.029750244858,14
1060.030484818805,7
1070.031219392752,22
1080.0319539666993,16
1090.0326885406464,16
1100.0334231145935,22
1110.0341576885407,17
1120.0348922624876,14
1130.0356268364349,16
1140.036361410382,15
1150.037095984329,19
1160.0378305582763,14
1170.0385651322233,16
1180.0392997061704,20
1190.0400342801174,15
1200.0407688540645,19
1210.0415034280118,19
1220.0422380019588,21
1230.0429725759059,24
1240.0437071498532,18
1250.0444417238002,18
1260.0451762977473,26
1270.0459108716943,24
1280.0466454456414,19
1290.0473800195887,22
1300.0481145935357,30
1310.0488491674828,21
1320.0495837414298,21
1330.050318315377,20
1340.0510528893242,31
1350.0517874632712,19
1360.0525220372183,19
1370.0532566111656,18
1380.0539911851126,22
1390.0547257590597,16
1400.0554603330067,29
1410.0561949069538,25
1420.056929480901,13
1430.0576640548481,30
1440.0583986287952,24
1450.0591332027425,16
1460.0598677766893,15
1470.0606023506366,15
1480.0613369245837,18
1490.0620714985307,27
1500.062806072478,23
1510.063540646425,18
1520.064275220372,16
1530.0650097943192,16
1540.0657443682662,21
1550.0664789422135,14
1560.0672135161606,18
1570.0679480901076,11
1580.068682664055,20
1590.069417238002,15
1600.070151811949,16
