bin_center,count
5.000734214390602,22693
15.002202643171806,13232
25.003671071953008,12261
35.00513950073422,9711
45.00660792951541,7428
55.00807635829662,5762
65.00954478707783,4303
75.01101321585902,3311
85.01248164464023,2703
95.01395007342143,2098
105.01541850220264,1838
115.01688693098384,1589
125.01835535976505,1321
135.01982378854626,1199
145.02129221732744,1085
155.02276064610865,1013
165.02422907488986,988
175.02569750367107,934
185.02716593245225,851
195.02863436123346,848
205.03010279001467,773
215.03157121879588,808
225.03303964757708,717
235.0345080763583,724
245.0359765051395,688
255.0374449339207,644
265.0389133627019,658
275.04038179148307,619
285.0418502202643,646
295.0433186490455,551
305.0447870778267,604
315.0462555066079,589
325.0477239353891,558
335.0491923641703,549
345.05066079295153,522
355.05212922173274,521
365.05359765051395,474
375.0550660792951,503
385.0565345080763,474
395.0580029368575,520
405.05947136563873,444
415.06093979441994,479
425.06240822320115,455
435.06387665198235,511
445.06534508076356,418
455.0668135095448,406
465.068281938326,458
475.0697503671072,425
485.0712187958884,452
495.07268722466955,392
505.07415565345076,431
515.075624082232,397
525.0770925110132,398
535.0785609397944,399
545.0800293685755,404
555.0814977973567,374
565.082966226138,346
575.0844346549192,407
585.0859030837004,358
595.0873715124816,358
605.0888399412628,364
615.090308370044,350
625.0917767988252,322
635.0932452276064,361
645.0947136563876,352
655.0961820851688,349
665.09765051395,342
675.0991189427313,350
685.1005873715125,345
695.1020558002937,314
705.1035242290749,309
715.1049926578561,320
725.1064610866373,317
735.1079295154185,312
745.1093979441996,337
755.1108663729808,288
765.112334801762,311
775.1138032305432,270
785.1152716593244,291
795.1167400881056,306
805.1182085168869,308
815.1196769456681,292
825.1211453744493,278
835.1226138032305,266
845.1240822320117,291
855.1255506607929,264
865.1270190895741,293
875.1284875183553,264
885.1299559471365,258
895.1314243759177,267
905.1328928046989,267
915.1343612334801,231
925.1358296622614,249
935.1372980910426,275
945.1387665198238,239
955.140234948605,230
965.1417033773862,276
975.1431718061673,277
985.1446402349485,241
995.1461086637297,249
1005.1475770925109,235
1015.1490455212921,283
1025.1505139500734,237
1035.1519823788547,253
1045.1534508076359,235
1055.154919236417,228
1065.156387665198,225
1075.1578560939793,256
1085.1593245227605,236
1095.1607929515417,232
1105.162261380323,240
1115.163729809104,225
1125.1651982378853,251
1135.1666666666665,222
1145.1681350954477,204
1155.169603524229,225
1165.1710719530101,208
1175.1725403817914,249
1185.1740088105726,210
1195.1754772393538,195
1205.176945668135,226
1215.1784140969162,230
1225.1798825256974,225
1235.1813509544786,201
1245.1828193832598,212
1255.184287812041,194
1265.1857562408222,188
1275.1872246696034,219
1285.1886930983846,232
1295.1901615271659,209
1305.191629955947,231
1315.1930983847283,216
1325.1945668135095,186
1335.1960352422907,210
1345.197503671072,204
1355.198972099853,213
