bin_center,count
254.00031812397745,6
264.0009543719324,1
274.00159061988734,2
284.0022268678422,2
294.00286311579714,2
304.00349936375204,5
314.00413561170694,3
324.0047718596619,5
334.0054081076168,6
344.0060443555717,4
354.00668060352666,5
364.00731685148156,5
374.00795309943646,3
384.00858934739136,2
394.00922559534627,3
404.0098618433012,6
414.0104980912561,4
424.011134339211,8
434.011770587166,2
444.0124068351209,3
454.0130430830758,8
464.01367933103074,6
474.01431557898565,5
484.01495182694055,4
494.0155880748955,7
504.01622432285035,3
514.0168605708053,8
524.0174968187603,3
534.0181330667151,6
544.01876931467,6
554.019405562625,8
564.0200418105799,4
574.0206780585347,5
584.0213143064898,8
594.0219505544446,1
604.0225868023995,3
614.0232230503545,2
624.0238592983094,4
634.0244955462642,5
644.0251317942193,7
654.0257680421741,5
664.026404290129,6
674.0270405380841,6
684.0276767860389,4
694.0283130339938,5
704.0289492819488,7
714.0295855299037,5
724.0302217778585,2
734.0308580258136,5
744.0314942737684,10
754.0321305217233,9
764.0327667696781,2
774.0334030176332,7
784.034039265588,3
794.034675513543,4
804.035311761498,6
814.0359480094528,1
824.0365842574078,6
834.0372205053627,9
844.0378567533176,7
854.0384930012724,6
864.0391292492275,10
874.0397654971823,4
884.0404017451372,7
894.0410379930922,6
904.0416742410471,5
914.0423104890019,6
924.042946736957,4
934.0435829849118,2
944.0442192328667,3
954.0448554808216,4
964.0454917287766,6
974.0461279767314,3
984.0467642246864,6
994.0474004726414,6
1004.0480367205962,8
1014.0486729685512,7
1024.0493092165061,3
1034.049945464461,5
1044.050581712416,5
1054.0512179603709,6
1064.0518542083257,5
1074.0524904562806,5
1084.0531267042356,5
1094.0537629521905,4
1104.0543992001453,3
1114.0550354481004,8
1124.0556716960552,3
1134.05630794401,2
1144.0569441919652,8
1154.05758043992,2
1164.0582166878748,3
1174.05885293583,3
1184.0594891837848,8
1194.0601254317396,1
1204.0607616796947,5
1214.0613979276495,4
1224.0620341756044,4
1234.0626704235594,7
1244.0633066715143,2
1254.0639429194691,3
1264.064579167424,4
1274.065215415379,2
1284.065851663334,5
1294.0664879112887,3
1304.0671241592438,4
1314.0677604071986,7
1324.0683966551537,6
1334.0690329031086,7
1344.0696691510634,3
1354.0703053990183,5
1364.0709416469733,2
1374.0715778949282,3
1384.0722141428832,4
1394.072850390838,3
1404.073486638793,1
1414.0741228867478,5
1424.0747591347026,2
1434.0753953826577,3
1444.0760316306125,2
1454.0766678785676,3
1464.0773041265224,1
1474.0779403744773,1
1484.0785766224321,5
1494.0792128703872,2
1504.079849118342,3
1514.0804853662971,4
1524.081121614252,3
1534.0817578622068,1
1544.0823941101617,5
1554.0830303581167,4
1564.0836666060716,1
1574.0843028540266,1
1584.0849391019815,0
1594.0855753499363,3
1604.0862115978912,1
1614.0868478458463,4
1624.087484093801,3
1634.0881203417562,0
1644.088756589711,1
1654.0893928376659,3
1664.0900290856207,4
1674.0906653335755,2
1684.0913015815306,2
1694.0919378294855,5
1704.0925740774405,2
1714.0932103253954,4
1724.0938465733502,2
1734.094482821305,3
1744.0951190692601,2
1754.095755317215,1
1764.09639156517,5
1774.097027813125,2
1784.0976640610797,2
1794.0983003090346,1
1804.0989365569897,3
1814.0995728049445,2
1824.1002090528996,0
1834.1008453008544,3
1844.1014815488093,3
1854.102117796764,1
1864.1027540447192,3
1874.103390292674,1
1884.104026540629,1
1894.104662788584,2
1904.1052990365388,2
1914.1059352844936,3
1924.1065715324485,2
1934.1072077804035,1
1944.1078440283584,5
1954.1084802763135,5
1964.1091165242683,3
1974.1097527722231,3
1984.110389020178,1
1994.111025268133,3
2004.111661516088,1
2014.112297764043,5
2024.1129340119978,3
2034.1135702599527,1
