bin_center,count
2547.000185649308,1
2557.0005569479254,0
2567.0009282465426,0
2577.001299545159,0
2587.001670843776,0
2597.0020421423933,0
2607.0024134410096,0
2617.002784739627,0
2627.003156038244,0
2637.0035273368603,0
2647.0038986354775,0
2657.0042699340947,0
2667.0046412327115,0
2677.0050125313282,0
2687.0053838299455,0
2697.005755128562,0
2707.006126427179,0
2717.006497725796,0
2727.006869024413,0
2737.0072403230297,0
2747.007611621647,0
2757.0079829202637,0
2767.0083542188804,0
2777.0087255174976,0
2787.0090968161144,0
2797.009468114731,0
2807.0098394133483,0
2817.010210711965,0
2827.010582010582,0
2837.010953309199,0
2847.011324607816,0
2857.0116959064326,0
2867.01206720505,0
2877.0124385036665,0
2887.0128098022833,0
2897.0131811009005,0
2907.0135523995173,0
2917.013923698134,0
2927.0142949967512,0
2937.014666295368,0
2947.0150375939847,0
2957.015408892602,0
2967.0157801912187,0
2977.0161514898355,0
2987.0165227884527,0
2997.0168940870694,0
3007.017265385686,0
3017.0176366843034,0
3027.01800798292,0
3037.018379281537,0
3047.018750580154,0
3057.019121878771,0
3067.0194931773876,0
3077.019864476005,0
3087.0202357746216,0
3097.0206070732384,0
3107.0209783718556,0
3117.0213496704723,0
3127.021720969089,0
3137.0220922677063,0
3147.022463566323,0
3157.02283486494,0
3167.023206163557,0
3177.023577462174,0
3187.0239487607905,0
3197.0243200594077,0
3207.024691358025,0
3217.0250626566417,0
3227.0254339552584,0
3237.0258052538757,0
3247.0261765524924,0
3257.026547851109,0
3267.0269191497264,0
3277.027290448343,0
3287.02766174696,0
3297.028033045577,0
3307.028404344194,0
3317.0287756428106,0
3327.029146941428,0
3337.0295182400446,0
3347.0298895386613,0
3357.0302608372785,0
3367.0306321358953,0
3377.031003434512,0
3387.0313747331293,0
3397.031746031746,0
3407.032117330363,0
3417.03248862898,0
3427.0328599275967,0
3437.0332312262135,0
3447.0336025248307,0
3457.0339738234475,0
3467.034345122064,0
3477.0347164206814,0
3487.035087719298,0
3497.035459017915,0
3507.035830316532,0
3517.036201615149,0
3527.0365729137657,0
3537.036944212383,0
3547.0373155109996,0
3557.0376868096164,0
3567.0380581082336,0
3577.0384294068504,0
3587.038800705467,0
3597.0391720040843,0
3607.039543302701,0
3617.039914601318,0
3627.040285899935,0
3637.040657198552,0
3647.0410284971686,0
3657.0413997957858,0
3667.0417710944025,0
3677.0421423930193,0
3687.0425136916365,0
3697.0428849902532,0
3707.04325628887,0
3717.043627587487,0
3727.043998886104,0
3737.0443701847207,0
3747.044741483338,0
3757.0451127819547,0
3767.045484080572,0
3777.0458553791887,0
3787.0462266778054,0
3797.0465979764226,0
3807.0469692750394,0
3817.047340573656,0
3827.0477118722733,0
3837.04808317089,0
3847.048454469507,0
3857.048825768124,0
3867.049197066741,0
3877.0495683653576,0
3887.049939663975,0
3897.0503109625915,0
3907.0506822612087,0
3917.0510535598255,0
3927.0514248584423,0
3937.0517961570595,0
3947.052167455676,0
3957.052538754293,0
3967.05291005291,0
3977.053281351527,0
3987.0536526501437,0
3997.054023948761,0
4007.0543952473777,0
4017.0547665459944,0
4027.0551378446116,0
4037.0555091432284,0
