bin_center,count
5.002384737678855,24732
15.007154213036564,15912
25.011923688394276,13416
35.01669316375198,8959
45.0214626391097,5876
55.026232114467405,3880
65.03100158982511,2882
75.03577106518283,2296
85.04054054054053,1838
95.04531001589825,1641
105.05007949125596,1583
115.05484896661366,1354
125.05961844197137,1310
135.0643879173291,1186
145.0691573926868,1145
155.0739268680445,1153
165.0786963434022,1049
175.08346581875992,948
185.08823529411762,947
195.09300476947536,932
205.09777424483306,922
215.10254372019077,843
225.10731319554847,856
235.11208267090618,803
245.1168521462639,774
255.1216216216216,772
265.1263910969793,720
275.1311605723371,680
285.1359300476947,712
295.1406995230525,713
305.14546899841014,644
315.1502384737679,617
325.15500794912555,623
335.1597774244833,605
345.16454689984096,582
355.1693163751987,591
365.17408585055637,574
375.1788553259141,537
385.1836248012719,571
395.18839427662954,524
405.1931637519873,537
415.19793322734495,533
425.2027027027027,524
435.20747217806036,445
445.2122416534181,484
455.21701112877577,490
465.2217806041335,465
475.2265500794912,465
485.23131955484894,486
495.2360890302067,459
505.24085850556435,446
515.2456279809221,444
525.2503974562798,448
535.2551669316375,468
545.2599364069952,456
555.2647058823529,390
565.2694753577107,423
575.2742448330683,434
585.279014308426,423
595.2837837837837,382
605.2885532591415,410
615.2933227344992,390
625.2980922098568,405
635.3028616852146,379
645.3076311605723,406
655.3124006359301,381
665.3171701112877,370
675.3219395866454,364
685.3267090620031,384
695.3314785373609,388
705.3362480127186,380
715.3410174880762,392
725.345786963434,332
735.3505564387917,377
745.3553259141494,380
755.3600953895071,328
765.3648648648648,356
775.3696343402225,326
785.3744038155803,337
795.379173290938,348
805.3839427662956,366
815.3887122416534,361
825.3934817170111,325
835.3982511923688,326
845.4030206677264,332
855.4077901430842,304
865.412559618442,356
875.4173290937997,313
885.4220985691574,357
895.426868044515,327
905.4316375198728,324
915.4364069952305,323
925.4411764705882,338
935.4459459459458,325
945.4507154213036,331
955.4554848966613,337
965.460254372019,349
975.4650238473768,353
985.4697933227344,355
995.4745627980922,301
1005.4793322734499,318
1015.4841017488076,323
1025.4888712241655,376
1035.493640699523,323
1045.4984101748805,328
1055.5031796502385,346
1065.507949125596,340
1075.512718600954,333
1085.5174880763116,342
1095.522257551669,348
1105.527027027027,354
1115.5317965023846,340
1125.5365659777424,331
1135.5413354531001,372
1145.5461049284577,407
1155.5508744038157,376
1165.5556438791732,368
1175.5604133545307,368
1185.5651828298887,394
1195.5699523052463,376
1205.5747217806042,369
1215.5794912559618,391
1225.5842607313193,426
1235.5890302066773,388
1245.5937996820348,394
1255.5985691573926,439
1265.6033386327504,405
1275.608108108108,430
1285.612877583466,390
1295.6176470588234,417
1305.6224165341812,404
1315.627186009539,395
1325.6319554848965,383
1335.6367249602545,395
1345.641494435612,421
1355.6462639109695,397
1365.6510333863275,352
1375.655802861685,364
1385.660572337043,362
1395.6653418124006,380
1405.6701112877581,353
1415.674880763116,376
1425.6796502384736,374
1435.6844197138314,354
1445.6891891891892,405
1455.6939586645467,337
1465.6987281399047,341
1475.7034976152622,339
1485.7082670906198,342
1495.7130365659777,330
1505.7178060413353,301
1515.7225755166933,316
1525.7273449920508,326
1535.7321144674083,331
1545.7368839427663,333
1555.7416534181239,312
1565.7464228934816,310
1575.7511923688394,298
1585.755961844197,298
1595.760731319555,307
1605.7655007949124,303
1615.7702702702702,327
1625.775039745628,293
1635.7798092209855,329
1645.7845786963435,323
1655.789348171701,302
1665.7941176470586,296
1675.7988871224165,254
1685.803656597774,296
1695.8084260731318,284
1705.8131955484896,276
1715.8179650238471,297
1725.8227344992051,284
1735.8275039745627,281
1745.8322734499204,290
1755.8370429252782,256
1765.8418124006357,282
1775.8465818759937,291
1785.8513513513512,309
1795.8561208267088,288
1805.8608903020668,309
1815.8656597774243,267
1825.8704292527823,305
1835.8751987281398,306
1845.8799682034974,301
1855.8847376788553,310
1865.8895071542129,298
1875.8942766295706,317
1885.8990461049284,320
1895.903815580286,305
1905.908585055644,353
1915.9133545310015,333
1925.918124006359,350
1935.922893481717,321
1945.9276629570745,374
1955.9324324324325,418
1965.93720190779,403
1975.9419713831476,362
1985.9467408585056,423
1995.951510333863,400
2005.9562798092209,465
2015.9610492845786,467
2025.9658187599362,471
2035.9705882352941,490
2045.9753577106517,494
2055.9801271860097,509
2065.984896661367,536
2075.9896661367247,575
2085.9944356120823,550
2095.9992050874403,687
2106.0039745627982,634
2116.008744038156,642
2126.0135135135133,694
2136.018282988871,676
2146.023052464229,702
2156.027821939587,743
2166.0325914149444,791
2176.037360890302,813
2186.0421303656594,793
2196.0468998410174,847
2206.051669316375,833
2216.056438791733,878
2226.0612082670905,1013
2236.065977742448,1000
2246.070747217806,987
2256.0755166931635,1009
2266.0802861685215,1116
2276.085055643879,1081
2286.0898251192366,1088
2296.0945945945946,1148
2306.099364069952,1166
2316.10413354531,1148
2326.1089030206676,1210
2336.113672496025,1179
2346.1184419713827,1271
2356.1232114467407,1275
2366.1279809220987,1293
2376.132750397456,1317
2386.1375198728138,1307
2396.1422893481713,1334
2406.1470588235293,1354
2416.1518282988873,1421
2426.156597774245,1452
2436.1613672496023,1326
2446.16613672496,1377
2456.170906200318,1320
2466.175675675676,1335
2476.1804451510334,1415
2486.185214626391,1405
2496.1899841017485,1440
2506.1947535771064,1364
2516.199523052464,1388
2526.204292527822,1432
2536.2090620031795,1378
2546.213831478537,1314
2556.218600953895,1311
2566.2233704292526,1328
2576.2281399046105,1267
2586.232909379968,1286
2596.2376788553256,1321
2606.2424483306836,1307
2616.247217806041,1261
2626.251987281399,1238
2636.2567567567567,1185
2646.261526232114,1221
2656.2662957074717,1170
2666.2710651828297,1220
2676.2758346581877,1122
2686.2806041335452,1120
2696.285373608903,1062
2706.2901430842603,1153
2716.2949125596183,1080
2726.2996820349763,1043
2736.304451510334,1081
2746.3092209856914,1059
2756.313990461049,934
2766.318759936407,942
2776.323529411765,937
2786.3282988871224,923
2796.33306836248,909
2806.3378378378375,889
2816.3426073131955,899
2826.347376788553,854
2836.352146263911,808
2846.3569157392685,807
2856.361685214626,799
2866.366454689984,726
2876.3712241653416,777
2886.3759936406996,721
2896.380763116057,714
2906.3855325914146,708
2916.3903020667726,702
2926.39507154213,634
2936.399841017488,659
2946.4046104928457,632
2956.409379968203,643
2966.4141494435607,638
2976.4189189189187,599
2986.4236883942767,621
2996.4284578696343,575
3006.433227344992,570
3016.4379968203493,615
3026.4427662957073,593
3036.4475357710653,552
3046.452305246423,550
3056.4570747217804,529
3066.461844197138,524
3076.466613672496,543
3086.4713831478534,510
3096.4761526232114,558
3106.480922098569,493
3116.4856915739265,486
3126.4904610492845,509
3136.495230524642,547
3146.5,518
3156.5047694753575,511
3166.509538950715,514
3176.514308426073,472
3186.5190779014306,536
3196.5238473767886,480
3206.528616852146,517
3216.5333863275036,500
3226.5381558028616,504
3236.542925278219,513
3246.547694753577,488
3256.5524642289347,484
3266.5572337042922,500
3276.5620031796498,552
3286.5667726550078,539
3296.5715421303657,511
3306.5763116057233,548
3316.581081081081,564
3326.5858505564383,515
3336.5906200317963,572
3346.5953895071543,573
3356.600158982512,557
3366.6049284578694,537
3376.609697933227,563
3386.614467408585,533
3396.6192368839424,568
3406.6240063593004,590
3416.628775834658,587
3426.6335453100155,608
3436.6383147853735,648
3446.643084260731,647
3456.647853736089,677
3466.6526232114466,644
3476.657392686804,664
3486.662162162162,700
3496.6669316375196,698
3506.6717011128776,715
3516.676470588235,720
3526.6812400635927,725
3536.6860095389507,734
3546.690779014308,736
3556.695548489666,788
3566.7003179650237,748
3576.7050874403812,716
3586.709856915739,824
3596.7146263910968,794
3606.7193958664548,807
3616.7241653418123,838
3626.72893481717,761
3636.7337042925274,853
3646.7384737678854,886
