bin_center,count
1010.000366905155,1
1020.0011007154651,0
1030.0018345257752,0
1040.002568336085,0
1050.003302146395,0
1060.0040359567051,0
1070.0047697670152,0
1080.0055035773253,0
1090.0062373876353,0
1100.0069711979454,0
1110.0077050082555,0
1120.0084388185653,0
1130.0091726288754,0
1140.0099064391854,0
1150.0106402494955,0
1160.0113740598056,0
1170.0121078701156,0
1180.0128416804257,0
1190.0135754907355,0
1200.0143093010456,0
1210.0150431113557,0
1220.0157769216657,0
1230.0165107319758,0
1240.0172445422859,0
1250.017978352596,0
1260.0187121629058,0
1270.0194459732159,0
1280.020179783526,2
1290.020913593836,0
1300.021647404146,0
1310.0223812144561,1
1320.0231150247662,0
1330.023848835076,0
1340.024582645386,2
1350.0253164556962,1
1360.0260502660062,1
1370.0267840763163,1
1380.0275178866264,0
1390.0282516969364,1
1400.0289855072463,1
1410.0297193175563,1
1420.0304531278664,0
1430.0311869381765,0
1440.0319207484865,1
1450.0326545587966,2
1460.0333883691067,3
1470.0341221794167,2
1480.0348559897266,1
1490.0355898000366,4
1500.0363236103467,3
1510.0370574206568,6
1520.0377912309668,2
1530.0385250412767,6
1540.0392588515867,7
1550.0399926618968,6
1560.0407264722069,5
1570.041460282517,3
1580.042194092827,5
1590.042927903137,5
1600.0436617134471,3
1610.0443955237572,4
1620.0451293340673,4
1630.045863144377,5
1640.0465969546872,4
1650.0473307649972,10
1660.0480645753073,5
1670.0487983856171,8
1680.0495321959272,6
1690.0502660062373,13
1700.0509998165473,11
1710.0517336268574,9
1720.0524674371675,9
1730.0532012474775,8
1740.0539350577876,11
1750.0546688680977,13
1760.0554026784077,8
1770.0561364887176,16
1780.0568702990277,17
1790.0576041093377,13
1800.0583379196478,15
1810.0590717299579,14
1820.0598055402677,16
1830.0605393505778,19
1840.0612731608878,15
1850.062006971198,29
1860.062740781508,18
1870.063474591818,18
1880.064208402128,29
1890.0649422124382,25
1900.0656760227482,34
1910.066409833058,27
1920.0671436433681,38
1930.0678774536782,33
1940.0686112639883,31
1950.0693450742983,32
1960.0700788846082,48
1970.0708126949182,39
1980.0715465052283,38
1990.0722803155384,40
2000.0730141258484,35
2010.0737479361585,41
2020.0744817464686,35
2030.0752155567786,41
2040.0759493670885,45
2050.0766831773985,54
2060.0774169877086,45
2070.0781507980187,49
2080.0788846083287,50
2090.079618418639,52
2100.080352228949,49
2110.0810860392585,58
2120.081819849569,50
2130.0825536598786,58
2140.083287470189,56
2150.0840212804987,66
2160.0847550908093,47
2170.085488901119,61
2180.0862227114294,59
2190.086956521739,46
2200.087690332049,68
2210.088424142359,79
2220.089157952669,66
2230.0898917629793,54
2240.0906255732893,66
2250.0913593835994,79
2260.092093193909,69
2270.0928270042195,82
2280.093560814529,82
2290.0942946248397,87
2300.0950284351493,66
2310.09576224546,83
2320.0964960557694,99
2330.0972298660795,107
2340.0979636763896,80
2350.0986974866996,102
2360.0994312970097,109
2370.1001651073198,103
2380.10089891763,108
2390.1016327279394,95
2400.10236653825,99
2410.1031003485596,79
2420.10383415887,79
2430.1045679691797,102
2440.10530177949,88
2450.1060355898,97
2460.1067694001104,88
2470.10750321042,104
2480.10823702073,107
2490.10897083104,102
2500.10970464135,108
2510.1104384516602,107
2520.1111722619703,87
2530.1119060722804,105
2540.11263988259,108
2550.1133736929005,101
2560.11410750321,110
2570.1148413135206,120
2580.1155751238302,115
2590.1163089341408,121
2600.1170427444504,117
2610.117776554761,125
2620.1185103650705,120
2630.1192441753806,122
2640.1199779856906,125
2650.1207117960007,110
2660.1214456063108,130
2670.122179416621,108
2680.122913226931,152
2690.1236470372405,128
2700.124380847551,115
2710.1251146578606,137
2720.125848468171,147
2730.126582278481,119
2740.1273160887913,121
2750.128049899101,139
2760.128783709411,122
2770.129517519721,124
2780.130251330031,156
2790.130985140341,138
2800.1317189506512,137
2810.1324527609613,148
2820.133186571271,142
2830.1339203815814,143
2840.134654191891,144
2850.1353880022016,138
2860.136121812511,119
2870.1368556228217,140
2880.1375894331313,141
2890.138323243442,143
2900.1390570537515,138
2910.1397908640615,133
2920.1405246743716,138
2930.1412584846817,136
2940.1419922949917,134
2950.142726105302,117
2960.143459915612,152
2970.1441937259215,136
2980.144927536232,133
2990.1456613465416,135
3000.146395156852,137
3010.1471289671617,145
3020.1478627774723,140
3030.148596587782,132
3040.149330398092,139
3050.150064208402,118
3060.1507980187125,124
3070.151531829022,143
3080.1522656393317,131
3090.1529994496423,123
3100.153733259952,115
3110.1544670702624,129
3120.155200880572,143
3130.1559346908825,147
3140.156668501192,116
3150.1574023115027,139
3160.1581361218123,159
3170.158869932123,132
3180.1596037424324,122
3190.160337552743,131
3200.1610713630525,118
3210.1618051733626,135
3220.1625389836727,126
3230.1632727939823,131
3240.164006604293,122
3250.1647404146024,131
3260.165474224913,128
3270.1662080352226,126
3280.166941845533,105
3290.1676756558427,130
3300.168409466153,120
3310.169143276463,114
3320.1698770867733,125
3330.170610897083,123
3340.1713447073935,115
3350.172078517703,119
3360.1728123280127,107
3370.173546138323,117
3380.174279948633,134
3390.1750137589434,111
3400.175747569253,121
3410.1764813795635,116
3420.177215189873,117
3430.1779490001836,109
3440.1786828104932,141
3450.1794166208037,129
3460.1801504311134,106
3470.180884241424,116
3480.1816180517335,124
3490.1823518620436,104
3500.1830856723536,106
3510.1838194826632,132
3520.1845532929738,112
3530.1852871032834,119
3540.186020913594,133
3550.1867547239035,125
3560.187488534214,105
3570.1882223445236,94
3580.188956154834,93
3590.1896899651438,109
3600.1904237754543,104
3610.191157585764,109
3620.1918913960744,115
3630.192625206384,108
3640.193359016694,107
3650.194092827004,117
3660.194826637314,94
3670.1955604476243,107
3680.196294257934,126
3690.1970280682444,119
3700.197761878554,90
3710.1984956888646,110
3720.199229499174,113
3730.1999633094847,97
3740.2006971197943,102
3750.201430930105,110
3760.2021647404144,96
3770.202898550725,108
3780.2036323610346,87
3790.204366171344,101
3800.2050999816547,102
3810.2058337919643,100
3820.206567602275,105
3830.2073014125845,101
3840.208035222895,92
3850.2087690332046,90
3860.209502843515,90
3870.2102366538247,114
3880.2109704641352,90
3890.211704274445,102
3900.2124380847554,107
3910.213171895065,109
3920.213905705375,111
3930.214639515685,84
3940.2153733259947,103
3950.2161071363053,104
3960.216840946615,108
3970.2175747569254,81
3980.218308567235,93
3990.2190423775455,108
4000.219776187855,95
4010.2205099981657,103
4020.2212438084753,89
4030.221977618786,115
4040.2227114290954,98
4050.223445239406,118
4060.2241790497155,120
4070.224912860025,105
4080.2256466703357,129
4090.2263804806453,106
4100.227114290956,104
4110.227848101265,89
4120.228581911575,112
4130.229315721886,96
4140.230049532196,111
4150.230783342506,115
4160.231517152815,101
4170.232250963127,104
4180.232984773436,115
4190.233718583746,113
4200.234452394056,97
4210.235186204366,102
4220.235920014677,96
4230.236653824986,113
4240.237387635296,127
4250.238121445605,121
4260.238855255917,123
4270.2395890662265,132
4280.240322876536,113
4290.241056686846,121
4300.241790497157,123
4310.242524307467,122
4320.243258117776,124
4330.243991928086,129
4340.244725738397,148
4350.245459548707,133
4360.246193359017,126
4370.246927169326,133
4380.247660979636,140
4390.248394789947,148
4400.249128600257,140
4410.2498624105665,156
4420.250596220876,157
4430.2513300311875,158
4440.252063841497,136
4450.252797651807,168
4460.253531462116,166
4470.254265272428,199
4480.254999082737,186
4490.255732893047,159
4500.256466703357,165
4510.257200513666,171
4520.257934323978,177
4530.258668134287,144
4540.259401944597,199
4550.2601357549065,189
4560.260869565218,204
4570.261603375528,194
4580.262337185837,213
4590.263070996147,219
4600.263804806458,220
4610.264538616768,231
4620.265272427077,223
4630.266006237387,224
4640.266740047697,247
4650.267473858008,240
4660.268207668318,256
4670.268941478627,236
4680.269675288937,244
4690.270409099248,263
4700.271142909558,274
4710.271876719868,278
4720.272610530177,288
4730.273344340489,290
4740.274078150798,300
4750.274811961108,284
4760.2755457714175,288
4770.276279581728,291
4780.2770133920385,292
4790.277747202348,285
4800.278481012658,329
4810.279214822967,312
4820.279948633279,319
4830.280682443588,314
4840.281416253898,342
4850.282150064208,314
4860.282883874519,371
4870.283617684829,334
4880.284351495138,329
4890.285085305448,353
4900.285819115759,358
4910.286552926069,367
4920.2872867363785,351
4930.288020546688,399
4940.288754356998,408
4950.289488167309,404
4960.290221977619,391
4970.290955787928,439
4980.291689598238,403
4990.292423408549,441
5000.293157218859,434
5010.293891029169,438
5020.294624839478,437
5030.29535864979,478
5040.296092460099,432
5050.296826270409,440
5060.2975600807185,456
5070.298293891028,484
5080.29902770134,445
5090.299761511649,485
5100.300495321959,494
5110.301229132269,484
5120.30196294258,492
5130.3026967528895,492
5140.303430563199,511
5150.304164373509,484
5160.304898183819,475
5170.30563199413,513
5180.306365804439,569
5190.307099614749,496
5200.3078334250595,542
5210.30856723537,552
5220.30930104568,521
5230.310034855989,531
5240.3107686663,583
5250.31150247661,530
5260.31223628692,560
5270.3129700972295,576
5280.313703907539,541
5290.31443771785,581
5300.31517152816,545
5310.31590533847,570
5320.316639148779,594
5330.31737295909,560
5340.3181067694,552
5350.31884057971,586
5360.31957439002,587
5370.32030820033,590
5380.321042010641,541
5390.32177582095,548
5400.32250963126,563
5410.32324344157,597
5420.32397725188,588
5430.3247110621905,591
5440.3254448725,564
5450.32617868281,578
5460.32691249312,557
5470.327646303431,556
5480.32838011374,565
5490.32911392405,545
5500.329847734361,569
5510.330581544671,583
5520.331315354981,554
5530.33204916529,550
5540.332782975601,567
5550.333516785911,568
5560.334250596221,578
5570.334984406531,514
5580.33571821684,580
5590.336452027151,521
5600.337185837461,532
5610.337919647771,493
5620.33865345808,519
5630.339387268391,548
5640.3401210787015,582
5650.340854889011,559
5660.341588699321,520
5670.342322509631,546
5680.343056319942,490
5690.343790130251,528
5700.344523940561,557
5710.345257750871,499
5720.345991561181,511
5730.346725371492,522
5740.347459181801,451
5750.348192992111,541
5760.348926802421,511
5770.349660612732,457
5780.3503944230415,520
5790.351128233351,508
5800.351862043662,495
5810.352595853972,496
5820.353329664282,484
5830.354063474591,480
5840.354797284902,443
5850.3555310952115,445
5860.356264905522,455
5870.356998715832,423
5880.357732526141,431
5890.358466336452,443
5900.359200146762,445
5910.359933957072,399
5920.3606677673815,446
5930.361401577692,469
5940.362135388003,412
5950.362869198312,438
5960.363603008622,415
5970.364336818932,434
5980.365070629242,378
5990.365804439552,399
6000.366538249862,410
6010.367272060172,383
6020.368005870482,406
6030.368739680793,398
6040.369473491102,361
6050.370207301412,363
6060.3709411117225,412
6070.371674922033,345
6080.372408732343,360
6090.373142542652,371
6100.373876352963,376
6110.374610163273,354
6120.375343973583,327
6130.3760777838925,348
6140.376811594202,363
6150.377545404513,313
6160.378279214823,360
6170.379013025133,322
6180.379746835442,325
6190.380480645753,325
6200.381214456063,315
6210.381948266373,374
6220.382682076683,332
6230.383415886993,302
6240.384149697304,334
6250.384883507613,298
6260.385617317923,324
6270.386351128233,297
6280.387084938543,276
6290.3878187488535,296
6300.388552559163,281
6310.389286369473,280
6320.390020179783,275
6330.390753990094,276
6340.391487800403,294
6350.392221610713,258
6360.3929554210235,254
6370.393689231334,259
6380.394423041644,275
6390.395156851953,249
6400.395890662264,245
6410.396624472573,267
6420.397358282884,254
6430.398092093194,261
6440.398825903503,268
6450.399559713814,246
6460.400293524124,241
6470.401027334434,244
6480.401761144743,287
6490.402494955054,223
6500.4032287653645,247
6510.403962575674,251
6520.404696385984,234
6530.405430196294,217
6540.406164006605,223
6550.406897816914,233
6560.407631627224,264
6570.408365437534,227
6580.409099247844,199
6590.409833058155,211
6600.410566868464,210
6610.411300678774,249
6620.412034489084,237
6630.412768299395,250
6640.4135021097045,232
6650.414235920014,228
6660.414969730325,192
6670.415703540635,206
6680.416437350945,227
6690.417171161254,218
6700.417904971564,239
6710.4186387818745,196
6720.419372592185,193
6730.420106402495,195
6740.420840212804,222
6750.421574023115,227
6760.422307833425,193
6770.423041643735,180
6780.4237754540445,205
6790.424509264355,194
6800.425243074666,203
6810.425976884975,197
6820.426710695285,193
6830.427444505595,226
6840.428178315905,202
6850.428912126215,186
6860.429645936525,196
6870.430379746835,195
6880.431113557145,182
6890.431847367456,206
6900.432581177765,211
6910.433314988075,201
6920.434048798385,213
6930.434782608696,204
6940.435516419006,211
6950.436250229315,207
6960.436984039626,204
6970.437717849936,202
6980.438451660246,201
6990.4391854705555,213
7000.439919280865,205
7010.440653091176,209
7020.441386901486,203
7030.442120711796,217
7040.442854522105,202
7050.443588332416,189
7060.444322142726,174
7070.445055953036,209
7080.445789763346,210
7090.446523573656,210
7100.447257383967,192
7110.447991194276,197
7120.448725004586,202
7130.4494588148955,231
7140.450192625206,192
7150.4509264355165,216
7160.451660245826,222
7170.452394056136,221
7180.453127866446,205
7190.453861676757,224
7200.454595487066,230
7210.455329297376,213
7220.4560631076865,224
7230.456796917997,216
7240.457530728307,193
7250.458264538616,241
7260.458998348927,227
7270.459732159236,214
7280.460465969547,235
7290.4611997798565,246
7300.461933590166,255
7310.462667400477,195
7320.463401210787,245
7330.464135021097,238
7340.464868831406,249
7350.465602641717,274
7360.4663364520275,244
7370.467070262337,253
7380.467804072647,233
7390.468537882957,247
7400.469271693268,256
7410.470005503577,272
7420.470739313887,262
7430.471473124197,267
7440.472206934507,254
7450.472940744818,290
7460.473674555127,237
7470.474408365437,246
7480.475142175747,276
7490.475875986058,269
7500.4766097963675,290
7510.477343606677,274
7520.478077416988,266
7530.478811227298,268
7540.479545037608,286
7550.480278847917,292
7560.481012658227,311
7570.4817464685375,310
7580.482480278848,290
7590.483214089158,319
7600.483947899467,288
7610.484681709778,315
7620.485415520088,320
7630.486149330398,297
7640.4868831407075,328
7650.487616951018,288
7660.488350761329,312
7670.489084571638,359
7680.489818381948,347
7690.490552192258,321
7700.491286002568,321
7710.492019812878,321
7720.492753623188,303
7730.493487433498,338
7740.494221243808,359
7750.494955054119,323
7760.495688864428,314
7770.496422674738,364
7780.497156485048,358
7790.497890295359,369
7800.498624105669,392
7810.499357915978,366
7820.500091726289,365
7830.500825536598,374
7840.501559346909,393
7850.502293157218,369
7860.503026967528,418
7870.503760777839,418
7880.504494588149,408
7890.505228398459,406
7900.505962208768,386
7910.506696019079,399
7920.507429829389,446
7930.508163639699,396
7940.508897450009,430
7950.509631260319,377
7960.51036507063,419
7970.511098880939,399
7980.511832691249,422
7990.5125665015585,398
8000.513300311869,408
8010.5140341221795,457
8020.514767932489,408
8030.515501742799,467
8040.516235553109,421
8050.51696936342,441
8060.517703173729,447
8070.518436984039,425
8080.5191707943495,456
8090.51990460466,430
8100.52063841497,433
8110.521372225279,441
8120.52210603559,468
8130.522839845899,457
8140.52357365621,483
8150.5243074665195,473
8160.525041276829,467
8170.52577508714,452
8180.52650889745,511
8190.52724270776,430
8200.527976518071,507
8210.52871032838,475
8220.52944413869,458
8230.530177949,506
8240.53091175931,452
8250.53164556962,520
8260.532379379929,505
8270.533113190239,505
8280.53384700055,496
8290.534580810861,490
8300.535314621171,509
8310.53604843148,529
8320.53678224179,514
8330.5375160521,493
8340.53824986241,555
8350.538983672719,540
8360.53971748303,500
8370.540451293342,545
8380.541185103652,507
8390.541918913961,510
8400.54265272427,572
8410.54338653458,552
8420.54412034489,572
8430.5448541552,587
8440.54558796551,574
8450.54632177582,531
8460.547055586132,550
8470.547789396442,594
8480.548523206751,544
8490.54925701706,590
8500.54999082737,577
8510.55072463768,593
8520.55145844799,603
8530.552192258301,524
8540.55292606861,575
8550.553659878922,572
8560.554393689232,576
8570.555127499541,608
8580.555861309851,622
8590.55659512016,600
8600.55732893047,613
8610.55806274078,601
8620.558796551091,663
8630.559530361403,683
8640.560264171712,617
8650.560997982022,623
8660.561731792332,619
8670.562465602641,653
8680.56319941295,639
8690.56393322326,607
8700.56466703357,646
8710.565400843881,665
8720.566134654193,665
8730.566868464502,653
8740.567602274812,676
8750.568336085122,690
8760.569069895431,658
8770.569803705741,676
8780.57053751605,656
8790.571271326362,677
8800.572005136673,706
8810.572738946983,660
8820.573472757293,719
8830.574206567602,680
8840.574940377912,734
8850.575674188221,709
8860.576407998531,751
8870.57714180884,729
8880.577875619152,699
8890.578609429464,724
8900.579343239773,758
8910.580077050083,728
8920.580810860392,736
8930.581544670702,758
8940.582278481012,770
8950.583012291321,731
8960.583746101633,763
8970.584479911942,770
8980.585213722254,783
8990.585947532563,876
9000.586681342873,782
9010.587415153183,800
9020.588148963492,823
9030.588882773802,835
9040.589616584111,881
9050.590350394423,850
9060.591084204734,885
9070.591818015044,907
9080.592551825353,883
9090.593285635663,852
9100.594019445973,923
9110.594753256282,858
9120.595487066592,935
9130.596220876901,914
9140.596954687213,907
9150.597688497524,959
9160.598422307834,917
9170.599156118144,947
9180.599889928453,1007
9190.600623738763,923
9200.601357549072,972
9210.602091359384,966
9220.602825169693,1066
9230.603558980003,987
9240.604292790315,1020
9250.605026600624,1016
9260.605760410934,1029
9270.606494221243,1104
9280.607228031553,1048
9290.607961841863,1087
9300.608695652174,1120
9310.609429462484,1103
9320.610163272793,1103
9330.610897083105,1144
9340.611630893414,1102
9350.612364703724,1182
9360.613098514033,1190
9370.613832324343,1143
9380.614566134655,1160
9390.615299944964,1186
9400.616033755274,1236
9410.616767565583,1239
9420.617501375895,1240
9430.618235186204,1257
9440.618968996514,1287
9450.619702806824,1295
9460.620436617133,1277
9470.621170427445,1392
9480.621904237754,1331
9490.622638048064,1262
9500.623371858375,1343
9510.624105668685,1314
9520.624839478995,1388
9530.625573289304,1403
9540.626307099614,1496
9550.627040909923,1526
9560.627774720235,1371
9570.628508530544,1504
9580.629242340854,1503
9590.629976151165,1520
9600.630709961475,1533
9610.631443771785,1588
9620.632177582094,1515
9630.632911392404,1518
9640.633645202715,1578
9650.634379013025,1559
9660.635112823335,1608
9670.635846633646,1632
9680.636580443956,1617
9690.637314254265,1661
9700.638048064575,1615
9710.638781874884,1638
9720.639515685194,1724
9730.640249495505,1722
9740.640983305815,1755
9750.641717116125,1759
9760.642450926436,1739
9770.643184736746,1828
9780.643918547055,1793
9790.644652357365,1862
9800.645386167675,1820
9810.646119977986,1870
9820.646853788296,1907
9830.647587598605,1971
9840.648321408915,1961
9850.649055219226,1930
9860.649789029536,1962
9870.650522839846,1979
9880.651256650155,2026
9890.651990460465,2010
9900.652724270776,2066
9910.653458081086,1970
9920.654191891395,2070
9930.654925701707,2071
9940.655659512016,2086
9950.656393322326,2163
9960.657127132636,2188
9970.657860942945,2068
9980.658594753255,2127
9990.659328563566,2180
10000.660062373876,2222
10010.660796184186,2201
10020.661529994497,2211
10030.662263804807,2219
10040.662997615116,2262
10050.663731425426,2255
10060.664465235735,2326
10070.665199046047,2263
10080.665932856356,2295
10090.666666666666,2273
10100.667400476977,2409
10110.668134287287,2339
10120.668868097597,2383
10130.669601907906,2373
10140.670335718216,2394
10150.671069528526,2424
10160.671803338837,2444
10170.672537149147,2403
10180.673270959456,2429
10190.674004769768,2449
10200.674738580077,2434
10210.675472390387,2387
10220.676206200696,2471
10230.676940011006,2485
10240.677673821318,2555
10250.678407631627,2563
10260.679141441937,2509
10270.679875252246,2486
10280.680609062558,2589
10290.681342872867,2572
10300.682076683177,2584
10310.682810493487,2566
10320.683544303796,2613
10330.684278114108,2567
10340.685011924417,2701
10350.685745734727,2654
10360.686479545038,2602
10370.687213355348,2633
10380.687947165658,2662
10390.688680975967,2572
10400.689414786277,2606
10410.690148596586,2611
10420.690882406898,2642
10430.691616217207,2682
10440.692350027517,2691
10450.693083837828,2600
10460.693817648138,2663
10470.694551458448,2683
10480.695285268757,2675
10490.696019079067,2665
10500.696752889378,2665
10510.697486699688,2585
10520.698220509998,2603
10530.698954320307,2726
10540.699688130619,2704
10550.700421940928,2700
10560.701155751238,2647
10570.701889561547,2753
10580.702623371857,2718
10590.703357182168,2701
10600.704090992478,2733
10610.704824802788,2653
10620.7055586131,2698
10630.706292423409,2676
10640.707026233718,2696
10650.707760044028,2715
10660.708493854338,2688
10670.709227664649,2651
10680.709961474959,2645
10690.710695285268,2758
10700.711429095578,2656
10710.71216290589,2632
10720.712896716199,2674
10730.713630526508,2661
10740.714364336818,2678
10750.715098147128,2697
10760.71583195744,2617
10770.716565767749,2691
10780.717299578058,2634
10790.71803338837,2608
10800.71876719868,2642
10810.719501008989,2537
10820.720234819299,2652
10830.720968629608,2699
10840.721702439918,2592
10850.72243625023,2460
10860.723170060539,2512
10870.723903870849,2598
10880.72463768116,2600
10890.72537149147,2511
10900.72610530178,2579
10910.726839112089,2649
10920.727572922398,2457
10930.72830673271,2567
10940.72904054302,2438
10950.729774353329,2461
10960.730508163639,2503
10970.73124197395,2440
10980.73197578426,2401
10990.73270959457,2586
11000.733443404879,2448
11010.734177215189,2409
11020.7349110255,2374
11030.73564483581,2412
11040.73637864612,2381
11050.73711245643,2425
11060.73784626674,2336
11070.73858007705,2383
11080.73931388736,2296
11090.740047697669,2400
11100.74078150798,2279
11110.74151531829,2244
11120.7422491286,2319
11130.74298293891,2346
11140.74371674922,2298
11150.74445055953,2326
11160.74518436984,2247
11170.74591818015,2158
11180.74665199046,2238
11190.74738580077,2196
11200.74811961108,2190
11210.74885342139,2178
11220.749587231701,2224
11230.750321042011,2211
11240.75105485232,2170
11250.75178866263,2148
11260.75252247294,2146
11270.75325628325,2097
11280.75399009356,2083
11290.75472390387,2053
11300.75545771418,2102
11310.756191524491,2089
11320.756925334801,2075
11330.75765914511,1942
11340.75839295542,2079
11350.75912676573,1952
11360.759860576041,1968
11370.760594386351,1964
11380.76132819666,1937
11390.76206200697,1911
11400.762795817282,1951
11410.763529627591,1943
11420.7642634379,1873
11430.76499724821,1900
11440.76573105852,1874
11450.766464868831,1787
11460.767198679141,1841
11470.76793248945,1825
11480.768666299762,1818
11490.769400110072,1850
11500.770133920381,1767
11510.770867730691,1795
11520.771601541,1786
11530.772335351312,1745
11540.773069161622,1710
11550.773802971931,1710
11560.77453678224,1722
11570.775270592552,1655
11580.776004402862,1612
11590.776738213171,1704
11600.777472023481,1639
11610.77820583379,1650
11620.778939644102,1574
11630.779673454412,1657
11640.780407264721,1562
11650.781141075033,1581
11660.781874885342,1601
11670.782608695652,1531
11680.783342505962,1545
11690.784076316271,1489
11700.78481012658,1562
11710.785543936892,1421
11720.786277747202,1427
11730.787011557512,1462
11740.787745367823,1414
11750.788479178133,1500
11760.789212988442,1442
11770.789946798752,1425
11780.790680609061,1353
11790.791414419373,1424
11800.792148229682,1374
11810.792882039992,1311
11820.793615850302,1374
11830.794349660613,1323
11840.795083470923,1285
11850.795817281232,1271
11860.796551091542,1298
11870.797284901852,1213
11880.798018712163,1272
11890.798752522473,1192
11900.799486332782,1253
11910.800220143094,1207
11920.800953953403,1137
11930.801687763713,1195
11940.802421574022,1178
11950.803155384332,1102
11960.803889194643,1118
11970.804623004953,1135
11980.805356815263,1126
11990.806090625572,1138
12000.806824435884,1083
12010.807558246193,1071
12020.808292056503,1075
12030.809025866813,1044
12040.809759677122,1066
12050.810493487434,1049
12060.811227297743,1013
12070.811961108053,1059
12080.812694918364,972
12090.813428728674,977
12100.814162538984,982
12110.814896349293,952
12120.815630159603,987
12130.816363969912,974
12140.817097780224,934
12150.817831590533,983
12160.818565400843,903
12170.819299211154,878
12180.820033021464,939
12190.820766831774,892
12200.821500642083,898
12210.822234452393,889
12220.822968262704,830
12230.823702073014,859
12240.824435883324,818
12250.825169693633,877
12260.825903503945,856
12270.826637314254,813
12280.827371124564,754
12290.828104934873,832
12300.828838745183,769
12310.829572555494,781
12320.830306365804,778
12330.831040176114,777
12340.831773986425,777
12350.832507796735,732
12360.833241607044,794
12370.833975417354,709
12380.834709227664,725
12390.835443037973,703
12400.836176848285,701
12410.836910658594,724
12420.837644468904,718
12430.838378279215,664
12440.839112089525,638
12450.839845899834,628
12460.840579710144,629
12470.841313520454,644
12480.842047330765,631
12490.842781141075,631
12500.843514951384,621
12510.844248761696,643
12520.844982572005,631
12530.845716382315,615
12540.846450192625,600
12550.847184002934,601
12560.847917813244,562
12570.848651623555,536
12580.849385433865,571
12590.850119244174,604
12600.850853054486,572
12610.851586864796,563
12620.852320675105,501
12630.853054485415,505
12640.853788295724,543
12650.854522106036,515
12660.855255916345,498
12670.855989726655,502
12680.856723536965,514
12690.857457347276,517
12700.858191157586,506
12710.858924967895,481
12720.859658778205,465
12730.860392588515,453
12740.861126398826,450
