bin_center,count
5.000654205607477,15390
15.00196261682243,16751
25.003271028037382,10561
35.00457943925234,5339
45.00588785046729,2592
55.00719626168224,1232
65.0085046728972,754
75.00981308411215,439
85.0111214953271,272
95.01242990654205,222
105.013738317757,170
115.01504672897197,142
125.01635514018693,116
135.01766355140188,101
145.01897196261683,104
155.02028037383178,88
165.02158878504673,73
175.02289719626168,91
185.02420560747663,80
195.02551401869158,82
205.02682242990653,69
215.0281308411215,72
225.02943925233646,80
235.0307476635514,61
245.03205607476636,80
255.03336448598134,64
265.0346728971963,63
275.03598130841124,39
285.0372897196262,54
295.03859813084114,60
305.0399065420561,63
315.04121495327104,43
325.042523364486,51
335.04383177570094,66
345.0451401869159,70
355.04644859813084,49
365.0477570093458,45
375.04906542056074,48
385.0503738317757,52
395.05168224299064,34
405.0529906542056,47
415.0542990654206,51
425.05560747663554,48
435.0569158878505,48
445.05822429906544,47
455.0595327102804,37
465.06084112149534,37
475.0621495327103,38
485.06345794392524,40
495.0647663551402,48
505.06607476635514,39
515.0673831775702,36
525.0686915887851,41
535.07,37
545.071308411215,46
555.07261682243,43
565.0739252336449,37
575.0752336448598,42
585.0765420560748,36
595.0778504672897,39
605.0791588785047,37
615.0804672897196,43
625.0817757009346,32
635.0830841121495,40
645.0843925233645,30
655.0857009345794,41
665.0870093457944,43
675.0883177570093,41
685.0896261682243,26
695.0909345794392,38
705.0922429906542,36
715.0935514018691,37
725.0948598130841,33
735.096168224299,40
745.097476635514,36
755.098785046729,30
765.1000934579439,34
775.1014018691588,34
785.1027102803738,38
795.1040186915887,38
805.1053271028038,32
815.1066355140188,40
825.1079439252337,35
835.1092523364487,34
845.1105607476636,36
855.1118691588786,34
865.1131775700935,26
875.1144859813085,33
885.1157943925234,24
895.1171028037384,33
905.1184112149533,18
915.1197196261683,25
925.1210280373832,35
935.1223364485982,18
945.1236448598131,22
955.1249532710281,32
965.126261682243,25
975.127570093458,33
985.1288785046729,23
995.1301869158879,21
1005.1314953271028,20
1015.1328037383178,25
1025.1341121495327,28
1035.1354205607477,26
1045.1367289719628,29
1055.1380373831776,29
1065.1393457943927,27
1075.1406542056075,31
1085.1419626168226,34
1095.1432710280374,25
1105.1445794392525,17
1115.1458878504673,25
1125.1471962616824,22
1135.1485046728972,27
1145.1498130841123,28
1155.151121495327,19
1165.1524299065422,27
1175.153738317757,33
1185.1550467289721,31
1195.1563551401869,23
1205.157663551402,24
1215.1589719626168,31
1225.160280373832,25
1235.1615887850467,28
1245.1628971962618,24
1255.1642056074766,38
1265.1655140186917,26
1275.1668224299065,23
1285.1681308411216,31
1295.1694392523364,29
1305.1707476635515,36
1315.1720560747663,26
1325.1733644859814,25
1335.1746728971962,34
1345.1759813084113,34
1355.177289719626,23
1365.1785981308412,30
1375.179906542056,23
1385.1812149532711,19
1395.1825233644859,35
1405.183831775701,32
1415.1851401869158,31
1425.186448598131,30
1435.1877570093457,34
1445.1890654205608,34
1455.1903738317756,33
1465.1916822429907,43
1475.1929906542055,34
1485.1942990654206,27
1495.1956074766354,30
1505.1969158878505,43
1515.1982242990653,33
1525.1995327102804,36
1535.2008411214952,22
1545.2021495327103,37
1555.203457943925,22
1565.2047663551402,34
1575.206074766355,37
1585.2073831775701,39
1595.2086915887849,36
1605.21,40
1615.2113084112152,38
1625.21261682243,35
1635.213925233645,38
1645.2152336448598,29
1655.216542056075,41
1665.2178504672897,40
1675.219158878505,35
1685.2204672897196,49
1695.2217757009348,44
1705.2230841121495,42
1715.2243925233647,34
1725.2257009345794,33
1735.2270093457946,43
1745.2283177570093,43
1755.2296261682245,49
1765.2309345794392,46
1775.2322429906544,38
1785.2335514018691,46
1795.2348598130843,39
1805.236168224299,44
1815.2374766355142,48
1825.238785046729,50
1835.240093457944,38
1845.2414018691588,32
1855.242710280374,45
1865.2440186915887,44
1875.245327102804,37
1885.2466355140186,36
1895.2479439252338,37
1905.2492523364485,34
1915.2505607476637,44
1925.2518691588784,41
1935.2531775700936,46
1945.2544859813083,40
1955.2557943925235,36
1965.2571028037382,53
1975.2584112149534,32
1985.2597196261681,48
1995.2610280373833,40
2005.262336448598,49
2015.2636448598132,46
2025.264953271028,24
2035.266261682243,41
2045.2675700934578,46
2055.268878504673,34
2065.270186915888,31
2075.271495327103,41
2085.2728037383176,31
2095.274112149533,29
2105.275420560748,37
2115.2767289719627,33
2125.2780373831774,38
2135.2793457943926,23
2145.280654205608,25
2155.2819626168225,41
2165.2832710280372,35
2175.2845794392524,22
2185.2858878504676,21
2195.2871962616823,32
2205.288504672897,35
2215.289813084112,29
2225.2911214953274,35
2235.292429906542,29
2245.293738317757,24
2255.295046728972,19
2265.296355140187,24
2275.297663551402,30
2285.2989719626166,24
2295.300280373832,34
2305.301588785047,28
2315.3028971962617,33
2325.3042056074764,26
2335.3055140186916,23
2345.306822429907,36
2355.3081308411215,26
2365.3094392523362,16
2375.3107476635514,18
2385.3120560747666,21
2395.3133644859813,26
2405.314672897196,27
2415.315981308411,28
2425.3172897196264,29
2435.318598130841,33
2445.319906542056,24
2455.321214953271,34
2465.322523364486,30
2475.323831775701,33
2485.3251401869156,34
2495.326448598131,16
2505.327757009346,23
2515.3290654205607,23
2525.3303738317754,30
2535.3316822429906,27
2545.332990654206,21
2555.3342990654205,25
2565.3356074766357,21
2575.3369158878504,31
2585.3382242990656,27
2595.3395327102808,18
2605.3408411214955,32
2615.34214953271,18
2625.3434579439254,21
2635.3447663551406,24
2645.3460747663553,18
2655.34738317757,22
2665.348691588785,26
2675.3500000000004,21
2685.351308411215,23
2695.35261682243,26
2705.353925233645,23
2715.35523364486,17
2725.356542056075,20
2735.3578504672896,28
2745.359158878505,22
2755.36046728972,24
2765.3617757009347,18
2775.3630841121494,17
2785.3643925233646,25
2795.3657009345798,21
2805.3670093457945,17
2815.368317757009,17
2825.3696261682244,16
2835.3709345794396,22
2845.3722429906543,31
2855.373551401869,16
2865.374859813084,25
2875.3761682242994,23
2885.377476635514,31
2895.378785046729,24
2905.380093457944,26
2915.381401869159,27
2925.382710280374,22
2935.3840186915886,14
2945.385327102804,21
2955.386635514019,21
2965.3879439252337,18
2975.3892523364484,32
2985.3905607476636,17
2995.3918691588788,33
3005.3931775700935,30
3015.394485981308,27
3025.3957943925234,27
3035.3971028037386,15
3045.3984112149533,19
3055.399719626168,31
3065.401028037383,13
3075.4023364485984,25
3085.403644859813,29
3095.404953271028,25
3105.406261682243,26
3115.407570093458,16
3125.408878504673,21
3135.4101869158876,20
3145.411495327103,18
3155.412803738318,23
3165.4141121495327,27
3175.4154205607474,28
3185.4167289719626,20
3195.4180373831778,21
3205.4193457943925,28
3215.4206542056077,27
3225.4219626168224,21
3235.4232710280376,27
3245.4245794392527,24
3255.4258878504675,33
3265.427196261682,27
3275.4285046728974,26
3285.4298130841125,32
3295.4311214953273,24
3305.432429906542,23
3315.433738317757,29
3325.4350467289723,29
3335.436355140187,24
3345.437663551402,25
3355.438971962617,27
3365.440280373832,19
3375.441588785047,40
3385.4428971962616,28
3395.4442056074768,27
3405.445514018692,36
3415.4468224299067,23
3425.4481308411214,23
3435.4494392523366,26
3445.4507476635517,33
3455.4520560747665,26
3465.453364485981,29
3475.4546728971964,23
3485.4559813084115,33
3495.4572897196263,27
3505.458598130841,19
3515.459906542056,23
3525.4612149532713,32
3535.462523364486,24
3545.463831775701,32
3555.465140186916,24
3565.466448598131,27
3575.467757009346,35
3585.4690654205606,32
3595.4703738317758,27
3605.471682242991,34
3615.4729906542057,27
3625.4742990654204,33
3635.4756074766356,37
3645.4769158878507,38
3655.4782242990655,29
3665.47953271028,31
3675.4808411214954,23
3685.4821495327105,32
3695.4834579439253,18
3705.48476635514,33
3715.486074766355,18
3725.4873831775703,27
3735.488691588785,29
3745.49,28
3755.491308411215,22
3765.49261682243,25
3775.493925233645,26
3785.4952336448596,29
3795.4965420560748,34
3805.49785046729,23
3815.4991588785047,35
3825.5004672897194,31
3835.5017757009346,31
3845.5030841121497,32
3855.504392523365,30
3865.5057009345796,26
3875.5070093457944,25
3885.5083177570095,36
3895.5096261682247,27
3905.5109345794394,22
3915.512242990654,34
3925.5135514018693,29
3935.5148598130845,32
3945.5161682242992,29
3955.517476635514,26
3965.518785046729,31
3975.5200934579443,25
3985.521401869159,34
3995.5227102803738,36
4005.524018691589,29
4015.525327102804,32
4025.526635514019,36
4035.5279439252336,27
4045.5292523364487,22
4055.530560747664,24
4065.5318691588786,28
4075.5331775700934,34
4085.5344859813085,29
4095.5357943925237,33
4105.537102803739,28
4115.538411214953,19
4125.539719626168,31
4135.5410280373835,34
4145.542336448598,37
4155.543644859814,34
4165.544953271028,31
4175.546261682242,26
4185.5475700934585,30
4195.548878504673,16
4205.550186915888,29
4215.551495327103,29
4225.552803738317,38
4235.5541121495335,39
4245.555420560748,26
4255.556728971962,20
4265.558037383178,33
4275.559345794392,25
4285.5606542056075,35
4295.561962616823,32
4305.563271028037,21
4315.564579439253,34
4325.565887850467,42
4335.567196261682,26
4345.568504672898,27
4355.569813084112,36
4365.571121495327,32
4375.572429906542,27
4385.573738317757,38
4395.575046728973,25
4405.576355140187,28
4415.577663551401,37
4425.578971962617,31
4435.580280373832,31
4445.581588785047,45
4455.582897196262,35
4465.584205607476,34
4475.585514018692,44
4485.5868224299065,49
4495.588130841122,38
4505.589439252337,44
4515.590747663551,43
4525.592056074767,33
4535.5933644859815,50
4545.594672897196,48
4555.595981308412,47
4565.597289719626,43
4575.598598130841,36
4585.5999065420565,44
4595.601214953271,44
4605.602523364487,49
4615.603831775701,48
4625.605140186915,56
4635.6064485981315,47
4645.607757009346,49
4655.609065420561,51
4665.610373831776,56
4675.61168224299,51
4685.612990654206,48
4695.614299065421,57
4705.615607476635,49
4715.616915887851,58
4725.618224299065,53
4735.6195327102805,65
4745.620841121496,56
4755.62214953271,48
4765.623457943926,42
4775.62476635514,74
4785.626074766355,52
4795.627383177571,64
4805.628691588785,74
4815.63,70
4825.631308411215,58
4835.63261682243,63
4845.633925233646,61
4855.63523364486,65
4865.636542056074,58
4875.63785046729,71
4885.6391588785045,68
4895.64046728972,74
4905.641775700935,76
4915.643084112149,73
4925.644392523365,58
4935.6457009345795,84
4945.647009345794,78
4955.64831775701,92
4965.649626168224,98
4975.650934579439,74
4985.6522429906545,97
4995.653551401869,106
5005.654859813085,81
