bin_center,count
59.000094858660596,1
69.0002845759818,0
79.00047429330297,0
89.00066401062418,0
99.00085372794535,0
109.00104344526656,0
119.00123316258774,0
129.00142287990894,0
139.00161259723012,0
149.0018023145513,0
159.00199203187253,0
169.0021817491937,0
179.0023714665149,0
189.00256118383606,0
199.0027509011573,0
209.00294061847848,0
219.00313033579965,0
229.00332005312083,0
239.00350977044207,0
249.00369948776324,0
259.0038892050844,0
269.0040789224056,0
279.00426863972683,0
289.004458357048,0
299.0046480743692,0
309.00483779169036,0
319.0050275090116,0
329.0052172263328,0
339.00540694365395,0
349.00559666097513,0
359.00578637829636,0
369.00597609561754,0
379.0061658129387,0
389.0063555302599,0
399.00654524758113,0
409.0067349649023,0
419.0069246822235,0
429.00711439954466,0
439.0073041168659,0
449.0074938341871,0
459.00768355150825,0
469.0078732688294,0
479.00806298615066,0
489.00825270347184,0
499.008442420793,0
509.0086321381142,0
519.0088218554354,0
529.0090115727567,0
539.0092012900777,0
549.009391007399,0
559.0095807247202,0
569.0097704420414,0
579.0099601593625,0
589.0101498766837,0
599.010339594005,0
609.0105293113261,0
619.0107190286474,0
629.0109087459684,0
639.0110984632897,0
649.0112881806109,0
659.0114778979321,0
669.0116676152534,0
679.0118573325744,0
689.0120470498957,0
699.0122367672168,0
709.0124264845381,0
719.0126162018591,0
729.0128059191804,0
739.0129956365016,0
749.0131853538228,0
759.0133750711441,0
769.0135647884651,0
779.0137545057864,0
789.0139442231075,0
799.0141339404288,0
809.01432365775,0
819.0145133750711,0
829.0147030923924,0
839.0148928097135,0
849.0150825270348,0
859.0152722443559,0
869.0154619616771,0
879.0156516789982,0
889.0158413963195,0
899.0160311136407,0
909.0162208309619,0
919.0164105482831,0
929.0166002656042,0
939.0167899829255,0
949.0169797002466,0
959.0171694175679,0
969.017359134889,0
979.0175488522102,0
989.0177385695315,3
999.0179282868526,0
1009.0181180041739,1
1019.0183077214949,0
1029.0184974388162,0
1039.0186871561373,0
1049.0188768734586,0
1059.0190665907799,0
1069.019256308101,0
1079.0194460254222,1
1089.0196357427433,2
1099.0198254600646,0
1109.0200151773856,0
1119.020204894707,0
1129.0203946120282,1
1139.0205843293493,2
1149.0207740466703,1
1159.0209637639916,0
1169.021153481313,1
1179.021343198634,2
1189.0215329159553,2
1199.0217226332766,3
1209.0219123505976,3
