bin_center,count
5.001132075471698,27072
15.003396226415095,17389
25.005660377358492,12674
35.007924528301885,7765
45.01018867924529,4643
55.01245283018868,3272
65.01471698113207,2489
75.01698113207547,2093
85.01924528301888,1873
95.02150943396228,1663
105.02377358490565,1547
115.02603773584906,1497
125.02830188679246,1380
135.03056603773587,1266
145.03283018867924,1181
155.03509433962265,1181
165.03735849056605,1060
175.03962264150945,1072
185.04188679245283,1052
195.04415094339623,990
205.04641509433964,935
215.04867924528304,909
225.05094339622642,889
235.05320754716982,833
245.05547169811322,786
255.05773584905663,765
265.06000000000006,758
275.0622641509434,707
285.06452830188675,723
295.0667924528302,712
305.06905660377356,681
315.071320754717,689
325.07358490566037,623
335.07584905660383,664
345.0781132075472,600
355.08037735849064,631
365.082641509434,606
375.08490566037733,548
385.0871698113208,575
395.08943396226414,579
405.0916981132076,565
415.09396226415095,577
425.0962264150944,510
435.09849056603775,555
445.1007547169811,547
455.10301886792456,532
465.1052830188679,504
475.10754716981137,471
485.1098113207547,523
495.1120754716982,498
505.1143396226415,485
515.116603773585,482
525.1188679245283,497
535.1211320754717,460
545.1233962264151,502
555.1256603773585,446
565.127924528302,477
575.1301886792453,450
585.1324528301886,469
595.1347169811321,494
605.1369811320756,459
615.1392452830189,448
625.1415094339623,464
635.1437735849057,431
645.1460377358491,431
655.1483018867925,492
665.1505660377359,439
675.1528301886792,431
685.1550943396227,445
695.1573584905661,428
705.1596226415095,432
715.1618867924528,468
725.1641509433963,431
735.1664150943396,457
745.1686792452831,456
755.1709433962264,443
765.1732075471698,467
775.1754716981133,487
785.1777358490567,484
795.1800000000001,487
805.1822641509434,466
815.1845283018868,482
825.1867924528302,455
835.1890566037737,512
845.191320754717,537
855.1935849056604,494
865.1958490566038,476
875.1981132075472,465
885.2003773584906,557
895.202641509434,531
905.2049056603773,488
915.2071698113208,501
925.2094339622643,469
935.2116981132076,498
945.213962264151,507
955.2162264150944,492
965.2184905660378,551
975.2207547169812,489
985.2230188679246,496
995.2252830188679,488
1005.2275471698114,483
1015.2298113207548,501
1025.2320754716982,491
1035.2343396226415,474
1045.236603773585,486
1055.2388679245282,473
1065.2411320754718,471
1075.2433962264151,447
1085.2456603773585,476
1095.247924528302,415
1105.2501886792452,364
1115.2524528301888,433
1125.254716981132,422
1135.2569811320755,442
1145.259245283019,433
1155.2615094339621,395
1165.2637735849057,381
1175.2660377358493,360
1185.2683018867924,397
1195.270566037736,380
1205.272830188679,382
1215.2750943396227,412
1225.2773584905663,382
1235.2796226415094,402
1245.281886792453,392
1255.2841509433963,372
1265.2864150943396,377
1275.2886792452832,388
1285.2909433962263,363
1295.29320754717,381
1305.2954716981133,387
1315.2977358490566,375
1325.3000000000002,425
1335.3022641509433,418
1345.3045283018869,366
1355.3067924528305,417
1365.3090566037736,403
1375.3113207547171,434
1385.3135849056603,440
1395.3158490566038,419
1405.3181132075474,418
1415.3203773584905,404
1425.322641509434,511
1435.3249056603775,472
1445.3271698113208,514
