bin_center,count
10085.000585754453,1
10095.001757263355,0
10105.002928772257,0
10115.004100281163,0
10125.005271790065,0
10135.00644329897,0
10145.007614807873,0
10155.008786316776,0
10165.00995782568,0
10175.011129334584,0
10185.012300843486,0
10195.01347235239,0
10205.014643861294,0
10215.015815370196,0
10225.016986879102,0
10235.018158388004,0
10245.019329896906,0
10255.020501405812,0
10265.021672914714,0
10275.022844423616,0
10285.024015932522,0
10295.025187441424,0
10305.026358950327,0
10315.027530459232,0
10325.028701968135,0
10335.029873477039,0
10345.031044985943,0
10355.032216494845,0
10365.033388003749,0
10375.034559512653,1
10385.035731021555,0
10395.036902530459,0
10405.038074039363,0
10415.039245548265,0
10425.040417057171,0
10435.041588566073,0
10445.042760074975,0
10455.043931583881,0
10465.045103092783,0
10475.046274601686,0
10485.047446110591,0
10495.048617619494,1
10505.049789128398,0
10515.050960637302,0
10525.052132146204,0
10535.053303655108,0
10545.054475164012,0
10555.055646672914,0
10565.056818181818,1
10575.057989690722,1
10585.059161199624,0
10595.06033270853,0
10605.061504217432,0
10615.062675726334,0
10625.06384723524,1
10635.065018744142,0
10645.066190253045,0
10655.06736176195,0
10665.068533270853,0
10675.069704779757,0
10685.07087628866,0
10695.072047797563,0
10705.073219306467,0
10715.07439081537,0
10725.075562324273,0
10735.076733833177,0
10745.077905342081,0
10755.079076850983,0
10765.080248359887,0
10775.081419868791,0
10785.082591377693,0
10795.0837628866,0
10805.084934395501,0
10815.086105904404,0
10825.08727741331,0
10835.088448922212,0
10845.089620431114,0
10855.09079194002,0
10865.091963448922,0
10875.093134957826,0
10885.09430646673,0
10895.095477975632,1
10905.096649484536,0
10915.09782099344,0
10925.098992502342,0
10935.100164011246,0
10945.10133552015,0
10955.102507029053,0
10965.103678537958,0
10975.10485004686,0
10985.106021555763,0
10995.107193064669,0
11005.10836457357,0
11015.109536082473,0
11025.110707591379,0
11035.111879100281,0
11045.113050609185,0
11055.114222118089,0
11065.115393626991,0
11075.116565135895,0
11085.1177366448,0
11095.118908153701,0
11105.120079662605,0
11115.12125117151,1
11125.122422680412,0
11135.123594189316,0
11145.12476569822,0
11155.125937207122,0
11165.127108716028,0
11175.12828022493,0
11185.129451733832,0
11195.130623242738,0
11205.13179475164,0
11215.132966260544,0
11225.134137769448,2
11235.13530927835,0
11245.136480787254,0
11255.137652296158,0
11265.13882380506,0
11275.139995313964,0
11285.141166822868,0
11295.14233833177,0
11305.143509840675,0
11315.144681349579,0
11325.14585285848,1
11335.147024367387,0
11345.148195876289,0
11355.149367385191,0
11365.150538894097,0
11375.151710402999,0
11385.152881911901,0
11395.154053420807,0
11405.15522492971,0
11415.156396438613,0
11425.157567947517,0
11435.15873945642,0
11445.159910965323,1
11455.161082474227,0
11465.16225398313,0
11475.163425492034,0
11485.164597000938,0
11495.16576850984,0
11505.166940018744,0
11515.168111527648,0
11525.16928303655,0
11535.170454545456,0
11545.171626054358,1
11555.17279756326,0
11565.173969072166,0
11575.175140581068,0
11585.176312089972,0
11595.177483598876,0
11605.178655107778,0
11615.179826616682,0
11625.180998125586,0
11635.182169634489,1
11645.183341143393,1
11655.184512652297,0
11665.185684161199,0
11675.186855670103,0
11685.188027179007,0
11695.189198687909,1
11705.190370196815,0
11715.191541705717,0
11725.19271321462,0
11735.193884723525,0
11745.195056232427,0
11755.19622774133,0
11765.197399250235,0
11775.198570759138,0
11785.199742268042,0
11795.200913776946,0
11805.202085285848,0
11815.203256794752,0
11825.204428303656,0
11835.205599812558,0
11845.206771321462,0
11855.207942830366,1
11865.209114339268,0
11875.210285848172,0
11885.211457357076,0
11895.212628865978,1
11905.213800374884,0
11915.214971883786,0
11925.216143392689,0
11935.217314901594,0
11945.218486410497,0
11955.2196579194,0
11965.220829428305,1
11975.222000937207,1
11985.22317244611,1
11995.224343955015,0
12005.225515463917,0
12015.226686972821,0
12025.227858481725,0
12035.229029990627,0
12045.230201499531,0
12055.231373008435,0
12065.232544517337,1
12075.233716026243,1
12085.234887535145,0
12095.236059044048,0
12105.237230552953,0
12115.238402061856,0
12125.23957357076,0
12135.240745079664,0
12145.241916588566,0
12155.24308809747,0
12165.244259606374,0
12175.245431115276,0
12185.24660262418,0
12195.247774133084,0
12205.248945641986,0
12215.25011715089,1
12225.251288659794,0
12235.252460168696,0
12245.2536316776,0
12255.254803186504,0
12265.255974695407,0
12275.257146204312,0
12285.258317713215,0
12295.259489222119,1
12305.260660731023,0
12315.261832239925,0
12325.263003748829,0
12335.264175257733,0
12345.265346766635,0
12355.266518275539,1
12365.267689784443,0
12375.268861293345,0
12385.27003280225,0
12395.271204311153,2
12405.272375820055,0
12415.27354732896,0
12425.274718837863,0
12435.275890346766,1
12445.277061855671,1
12455.278233364574,0
12465.279404873476,0
12475.280576382382,1
12485.281747891284,0
12495.282919400188,0
12505.284090909092,0
12515.285262417994,0
12525.286433926898,0
12535.287605435802,0
12545.288776944704,1
12555.289948453608,0
12565.291119962512,0
12575.292291471415,0
12585.293462980319,1
12595.294634489223,0
12605.295805998125,0
12615.296977507029,1
12625.298149015933,0
12635.299320524835,2
12645.30049203374,0
12655.301663542643,0
12665.302835051547,1
12675.304006560451,1
12685.305178069353,0
12695.306349578257,0
12705.307521087161,0
12715.308692596063,0
12725.309864104967,0
12735.311035613871,0
12745.312207122774,0
12755.313378631678,0
12765.314550140582,0
12775.315721649484,0
12785.316893158388,0
12795.318064667292,0
12805.319236176194,0
12815.3204076851,0
12825.321579194002,0
12835.322750702904,0
12845.32392221181,0
12855.325093720712,1
12865.326265229616,1
12875.32743673852,1
12885.328608247422,0
12895.329779756326,0
12905.33095126523,0
12915.332122774133,0
12925.333294283037,0
12935.33446579194,1
12945.335637300843,0
12955.336808809747,0
12965.33798031865,0
12975.339151827553,0
12985.340323336457,0
12995.341494845361,1
13005.342666354263,0
13015.343837863169,0
13025.345009372071,0
13035.346180880975,0
13045.34735238988,0
13055.348523898781,0
13065.349695407685,0
13075.35086691659,0
13085.352038425492,0
13095.353209934396,0
13105.3543814433,1
13115.355552952202,0
13125.356724461106,0
13135.35789597001,0
13145.359067478912,0
13155.360238987816,1
13165.36141049672,1
13175.362582005622,0
13185.363753514528,0
13195.36492502343,0
13205.366096532334,0
13215.367268041238,0
13225.36843955014,0
13235.369611059044,0
13245.370782567948,0
13255.37195407685,0
13265.373125585755,0
13275.374297094659,2
13285.37546860356,2
13295.376640112465,1
13305.377811621369,1
13315.378983130271,1
13325.380154639175,1
13335.38132614808,1
13345.382497656981,0
13355.383669165885,0
13365.38484067479,0
13375.386012183691,1
13385.387183692597,1
13395.3883552015,0
13405.389526710404,2
13415.390698219308,0
13425.39186972821,0
13435.393041237114,3
13445.394212746018,2
13455.39538425492,0
13465.396555763824,0
13475.397727272728,0
13485.39889878163,0
13495.400070290534,0
13505.401241799438,1
13515.40241330834,0
13525.403584817244,0
13535.404756326148,0
13545.40592783505,1
13555.407099343956,1
13565.408270852859,3
13575.409442361763,0
13585.410613870667,1
13595.411785379569,0
13605.412956888473,0
13615.414128397377,0
13625.415299906279,0
13635.416471415183,0
13645.417642924087,0
13655.41881443299,1
13665.419985941893,0
13675.421157450797,1
13685.4223289597,0
13695.423500468603,0
13705.424671977507,0
13715.42584348641,0
13725.427014995315,0
13735.428186504218,0
13745.42935801312,0
13755.430529522026,0
13765.431701030928,1
13775.432872539832,0
13785.434044048736,0
13795.435215557638,0
13805.436387066542,1
13815.437558575446,0
13825.438730084348,2
13835.439901593252,0
13845.441073102156,0
13855.442244611058,2
13865.443416119962,1
13875.444587628866,1
13885.445759137769,0
13895.446930646673,0
13905.448102155577,0
13915.449273664479,0
13925.450445173385,0
13935.451616682287,1
13945.45278819119,1
13955.453959700095,0
13965.455131208997,0
13975.456302717901,1
13985.457474226805,0
13995.458645735707,0
14005.459817244611,1
14015.460988753515,0
14025.462160262417,1
14035.463331771321,1
14045.464503280225,0
14055.465674789128,1
14065.466846298032,0
14075.468017806936,0
14085.469189315838,0
14095.470360824744,0
14105.471532333646,0
14115.472703842548,0
14125.473875351454,1
14135.475046860356,0
14145.47621836926,0
14155.477389878164,1
14165.478561387066,0
14175.47973289597,0
14185.480904404874,0
14195.482075913776,1
14205.48324742268,0
14215.484418931585,0
14225.485590440487,2
14235.48676194939,1
14245.487933458295,0
14255.489104967197,0
14265.490276476101,0
14275.491447985005,1
14285.492619493909,0
14295.493791002811,1
14305.494962511715,0
14315.49613402062,1
14325.497305529523,1
14335.498477038425,0
14345.49964854733,0
14355.500820056233,1
14365.501991565136,0
14375.50316307404,0
14385.504334582944,1
14395.505506091846,1
14405.50667760075,0
14415.507849109654,0
14425.509020618556,0
14435.51019212746,0
14445.511363636364,1
14455.512535145268,0
14465.51370665417,1
14475.514878163074,0
14485.516049671978,0
14495.517221180882,0
14505.518392689784,0
14515.519564198688,1
14525.520735707592,0
14535.521907216495,0
14545.523078725399,1
14555.524250234303,0
14565.525421743205,0
14575.526593252109,0
14585.527764761013,1
14595.528936269915,1
14605.530107778819,2
14615.531279287723,0
14625.532450796625,0
14635.53362230553,0
14645.534793814433,0
14655.535965323337,0
14665.53713683224,0
14675.538308341143,0
14685.539479850047,0
14695.540651358951,0
14705.541822867854,1
14715.542994376758,0
14725.544165885662,0
14735.545337394564,1
14745.546508903468,2
14755.547680412372,0
14765.548851921274,0
14775.550023430178,1
14785.551194939082,1
14795.552366447984,0
14805.553537956888,0
14815.554709465792,1
14825.555880974696,1
14835.557052483598,1
14845.558223992502,0
14855.559395501406,1
14865.56056701031,0
14875.561738519213,0
14885.562910028117,0
14895.56408153702,0
14905.565253045923,2
14915.566424554827,2
14925.56759606373,0
14935.568767572633,0
14945.569939081537,0
14955.571110590441,2
14965.572282099343,0
14975.573453608247,1
14985.574625117151,0
14995.575796626053,0
15005.576968134957,0
15015.578139643862,1
15025.579311152766,1
15035.58048266167,0
15045.581654170572,0
15055.582825679476,1
15065.58399718838,1
15075.585168697282,0
15085.586340206186,2
15095.58751171509,1
15105.588683223992,0
15115.589854732896,1
15125.5910262418,1
15135.592197750702,1
15145.593369259606,0
15155.59454076851,1
15165.595712277413,1
15175.596883786317,0
15185.59805529522,2
15195.599226804125,1
15205.600398313027,0
15215.60156982193,0
15225.602741330835,0
15235.603912839739,2
15245.605084348641,0
15255.606255857545,0
15265.607427366449,0
15275.608598875351,0
15285.609770384255,1
15295.61094189316,0
15305.612113402061,0
15315.613284910965,1
15325.61445641987,3
15335.615627928772,0
15345.616799437676,0
15355.61797094658,0
15365.619142455482,1
15375.620313964386,1
15385.62148547329,0
15395.622656982194,1
15405.623828491098,2
15415.625,0
15425.626171508904,0
15435.627343017808,0
15445.62851452671,1
15455.629686035614,1
15465.630857544518,0
15475.63202905342,1
15485.633200562324,0
15495.634372071228,0
15505.63554358013,0
15515.636715089035,0
15525.637886597939,0
15535.63905810684,0
15545.640229615745,3
15555.641401124649,1
15565.642572633553,0
15575.643744142455,0
15585.644915651359,0
15595.646087160263,2
15605.647258669167,0
15615.64843017807,1
15625.649601686973,1
15635.650773195877,2
15645.65194470478,1
15655.653116213683,0
15665.654287722587,0
15675.65545923149,0
15685.656630740394,0
15695.657802249298,0
15705.6589737582,1
15715.660145267104,0
15725.661316776008,0
15735.662488284912,2
15745.663659793814,0
15755.664831302718,0
15765.666002811622,1
15775.667174320526,1
15785.668345829428,0
15795.669517338332,1
15805.670688847236,1
15815.671860356138,0
15825.673031865043,1
15835.674203373947,0
15845.675374882849,1
15855.676546391753,0
15865.677717900657,1
15875.678889409559,0
15885.680060918463,0
15895.681232427367,0
15905.68240393627,1
15915.683575445173,0
15925.684746954077,0
15935.685918462981,2
15945.687089971883,0
15955.688261480787,0
15965.689432989691,1
15975.690604498595,1
15985.691776007498,0
15995.692947516402,1
16005.694119025306,2
16015.695290534208,0
16025.696462043112,1
16035.697633552016,1
16045.698805060918,0
16055.699976569822,0
16065.701148078726,1
16075.702319587628,0
16085.703491096532,0
16095.704662605436,0
16105.70583411434,0
16115.707005623242,1
16125.708177132146,0
16135.70934864105,1
16145.710520149954,2
16155.711691658857,0
16165.71286316776,0
16175.714034676665,1
16185.715206185567,0
16195.71637769447,0
16205.717549203375,0
16215.718720712277,0
16225.719892221181,0
16235.721063730085,0
16245.722235238987,2
16255.723406747891,2
16265.724578256795,1
16275.725749765697,1
16285.726921274601,1
16295.728092783505,0
16305.72926429241,0
16315.730435801313,0
16325.731607310216,2
16335.73277881912,0
16345.733950328024,0
16355.735121836926,0
16365.73629334583,0
16375.737464854734,0
16385.738636363636,1
16395.73980787254,1
16405.740979381444,2
16415.74215089035,1
16425.74332239925,0
16435.744493908154,1
16445.74566541706,0
16455.74683692596,1
16465.748008434864,0
16475.74917994377,0
16485.75035145267,1
16495.751522961575,0
16505.75269447048,0
16515.75386597938,0
16525.755037488285,1
16535.75620899719,1
16545.75738050609,0
16555.758552014995,1
16565.7597235239,2
16575.7608950328,0
16585.762066541705,1
16595.76323805061,2
16605.76440955951,1
16615.765581068415,0
16625.76675257732,0
16635.76792408622,0
16645.769095595126,0
16655.77026710403,0
16665.771438612934,0
16675.772610121836,1
16685.77378163074,2
16695.774953139648,0
16705.776124648546,1
16715.777296157452,0
16725.778467666358,1
16735.779639175256,0
16745.780810684162,1
16755.781982193068,1
16765.783153701967,1
16775.784325210872,0
16785.785496719778,0
16795.786668228677,0
16805.787839737583,0
16815.78901124649,0
16825.790182755387,1
16835.791354264293,1
16845.7925257732,0
16855.793697282097,0
16865.794868791003,0
16875.79604029991,1
16885.797211808807,0
16895.798383317713,0
16905.79955482662,0
16915.800726335518,0
16925.801897844423,1
16935.80306935333,2
16945.804240862228,0
16955.805412371134,0
16965.80658388004,1
16975.807755388938,1
16985.808926897844,0
16995.81009840675,1
17005.81126991565,1
17015.812441424554,2
17025.81361293346,0
17035.814784442362,0
17045.815955951264,1
17055.81712746017,0
17065.818298969076,2
17075.819470477974,0
17085.82064198688,1
17095.821813495786,1
17105.822985004685,1
17115.82415651359,1
17125.825328022496,1
17135.826499531395,0
17145.8276710403,1
17155.828842549206,1
17165.830014058105,1
17175.83118556701,0
17185.832357075917,0
17195.833528584815,1
17205.83470009372,0
17215.835871602627,2
17225.837043111525,1
17235.83821462043,0
17245.839386129337,1
17255.840557638236,0
17265.84172914714,1
17275.842900656047,1
17285.844072164946,1
17295.84524367385,0
17305.846415182757,1
17315.847586691656,1
17325.848758200562,1
17335.849929709468,1
17345.851101218366,2
17355.852272727272,1
17365.853444236178,0
17375.85461574508,0
17385.855787253982,0
17395.856958762888,0
17405.85813027179,2
17415.859301780692,0
17425.8604732896,0
17435.861644798504,0
17445.862816307403,0
17455.86398781631,1
17465.865159325214,1
17475.866330834113,0
17485.86750234302,0
17495.868673851925,0
17505.869845360823,1
17515.87101686973,1
17525.872188378635,0
17535.873359887533,0
17545.87453139644,1
17555.875702905345,0
17565.876874414244,1
17575.87804592315,3
17585.879217432055,0
17595.880388940954,3
17605.88156044986,0
17615.882731958765,1
17625.883903467664,1
17635.88507497657,0
17645.886246485476,1
17655.887417994374,0
17665.88858950328,0
17675.889761012186,0
17685.890932521084,1
17695.89210402999,0
17705.893275538896,1
17715.894447047795,0
17725.8956185567,2
17735.896790065606,0
17745.89796157451,0
17755.89913308341,1
17765.900304592316,2
17775.90147610122,0
17785.90264761012,2
17795.903819119027,1
17805.904990627932,1
17815.90616213683,0
17825.907333645737,2
17835.908505154643,0
17845.90967666354,1
17855.910848172447,0
17865.912019681353,0
17875.91319119025,0
17885.914362699157,1
17895.915534208063,0
17905.91670571696,0
17915.917877225867,2
17925.919048734773,0
17935.92022024367,1
17945.921391752578,0
17955.922563261483,1
17965.923734770382,1
17975.924906279288,0
17985.926077788194,1
17995.927249297092,0
18005.928420805998,0
18015.929592314904,1
18025.930763823802,1
18035.93193533271,1
18045.933106841614,0
18055.934278350513,1
18065.93544985942,0
18075.936621368324,1
18085.937792877223,1
18095.93896438613,0
18105.940135895034,0
18115.941307403937,1
18125.94247891284,1
18135.943650421745,0
18145.944821930647,0
18155.94599343955,0
18165.947164948455,1
18175.94833645736,0
18185.94950796626,1
18195.950679475165,0
18205.95185098407,2
18215.95302249297,3
18225.954194001875,1
18235.95536551078,1
18245.95653701968,0
18255.957708528585,0
18265.95888003749,0
18275.96005154639,0
18285.961223055296,0
18295.9623945642,1
18305.9635660731,2
18315.964737582006,1
18325.96590909091,1
18335.96708059981,0
18345.968252108716,1
18355.969423617622,0
18365.97059512652,3
18375.971766635426,1
18385.972938144332,1
18395.97410965323,1
18405.975281162137,1
18415.976452671042,0
18425.97762417994,0
18435.978795688847,0
18445.979967197753,1
18455.981138706655,1
