bin_center,count
10982.006521739131,1
10992.01956521739,0
11002.032608695652,0
11012.045652173914,0
11022.058695652173,0
11032.071739130435,0
11042.084782608696,0
11052.097826086956,0
11062.110869565218,0
11072.123913043477,0
11082.13695652174,0
11092.150000000001,0
11102.16304347826,0
11112.176086956522,0
11122.189130434783,0
11132.202173913043,0
11142.215217391305,0
11152.228260869564,0
11162.241304347826,0
11172.254347826087,0
11182.267391304347,0
11192.28043478261,0
11202.293478260868,0
11212.30652173913,0
11222.319565217393,0
11232.332608695651,0
11242.345652173914,0
11252.358695652174,0
11262.371739130434,0
11272.384782608697,0
11282.397826086955,0
11292.410869565218,0
11302.42391304348,0
11312.436956521738,0
11322.45,0
11332.46304347826,0
11342.476086956522,0
11352.489130434784,0
11362.502173913042,0
11372.515217391305,0
11382.528260869565,0
11392.541304347826,0
11402.554347826088,0
11412.567391304347,0
11422.580434782609,0
11432.593478260871,0
11442.60652173913,0
11452.619565217392,0
11462.63260869565,0
11472.645652173913,0
11482.658695652175,0
11492.671739130434,0
11502.684782608696,0
11512.697826086956,0
11522.710869565217,0
11532.72391304348,0
11542.736956521738,0
11552.75,0
11562.763043478262,0
11572.77608695652,0
11582.789130434783,0
11592.802173913042,0
11602.815217391304,0
11612.828260869566,0
11622.841304347825,0
11632.854347826087,0
11642.86739130435,0
11652.880434782608,0
11662.89347826087,0
11672.906521739129,0
11682.919565217391,0
11692.932608695653,0
11702.945652173912,0
11712.958695652174,0
11722.971739130435,0
11732.984782608695,0
11742.997826086958,0
11753.010869565216,0
11763.023913043478,0
11773.03695652174,0
11783.05,0
11793.063043478262,0
11803.07608695652,0
11813.089130434782,0
11823.102173913045,0
11833.115217391303,0
11843.128260869566,0
11853.141304347826,0
11863.154347826086,0
11873.167391304349,0
11883.180434782607,0
11893.19347826087,0
11903.206521739132,0
11913.21956521739,0
11923.232608695653,0
11933.245652173911,0
11943.258695652174,0
11953.271739130436,0
11963.284782608695,0
11973.297826086957,0
11983.310869565217,0
11993.323913043478,0
12003.33695652174,0
12013.349999999999,0
12023.36304347826,0
12033.376086956523,0
12043.389130434782,0
12053.402173913044,0
12063.415217391303,0
12073.428260869565,0
12083.441304347827,0
12093.454347826086,0
12103.467391304348,0
12113.48043478261,0
12123.493478260869,0
12133.506521739131,0
12143.51956521739,0
12153.532608695652,0
12163.545652173914,0
12173.558695652173,0
12183.571739130435,0
12193.584782608696,0
12203.597826086956,0
12213.610869565218,0
12223.623913043477,0
12233.63695652174,0
12243.650000000001,0
12253.66304347826,0
12263.676086956522,0
12273.689130434781,0
12283.702173913043,0
12293.715217391305,0
12303.728260869564,0
12313.741304347826,0
12323.754347826087,0
12333.767391304347,0
12343.78043478261,0
12353.793478260868,0
12363.80652173913,0
12373.819565217393,0
12383.832608695651,0
12393.845652173914,0
12403.858695652172,0
12413.871739130434,0
12423.884782608697,0
12433.897826086955,0
12443.910869565218,0
12453.92391304348,0
12463.936956521738,0
12473.95,0
12483.96304347826,0
12493.976086956522,0
12503.989130434784,0
12514.002173913042,0
12524.015217391305,0
12534.028260869563,0
12544.041304347826,0
12554.054347826088,0
12564.067391304347,0
12574.080434782609,0
12584.093478260871,0
12594.10652173913,0
12604.119565217392,0
12614.13260869565,0
12624.145652173913,0
12634.158695652175,0
12644.171739130434,0
12654.184782608696,0
12664.197826086956,0
12674.210869565217,0
12684.22391304348,0
12694.236956521738,0
12704.25,0
12714.263043478262,0
12724.27608695652,0
12734.289130434783,0
12744.302173913042,0
12754.315217391304,0
12764.328260869566,0
12774.341304347825,0
12784.354347826087,0
12794.367391304348,0
12804.380434782608,0
12814.39347826087,0
12824.406521739129,0
12834.419565217391,0
12844.432608695653,0
12854.445652173912,0
12864.458695652174,0
12874.471739130433,0
12884.484782608695,0
12894.497826086958,0
12904.510869565216,0
12914.523913043478,0
12924.53695652174,0
12934.55,0
12944.563043478262,0
12954.57608695652,0
12964.589130434782,0
12974.602173913045,0
12984.615217391303,0
12994.628260869566,0
13004.641304347826,0
13014.654347826086,0
13024.667391304349,0
13034.680434782607,0
13044.69347826087,0
13054.706521739132,0
13064.71956521739,0
13074.732608695653,0
13084.745652173911,0
13094.758695652174,0
13104.771739130436,0
13114.784782608695,0
13124.797826086957,0
13134.810869565217,0
13144.823913043478,0
13154.83695652174,0
13164.849999999999,0
13174.86304347826,0
13184.876086956523,0
13194.889130434782,0
13204.902173913044,0
13214.915217391303,0
13224.928260869565,0
13234.941304347827,0
13244.954347826086,0
13254.967391304348,0
13264.98043478261,0
13274.993478260869,0
13285.006521739131,0
13295.01956521739,0
13305.032608695652,0
13315.045652173914,0
13325.058695652173,0
13335.071739130435,0
13345.084782608694,0
13355.097826086956,0
13365.110869565218,0
13375.123913043477,0
13385.13695652174,0
13395.150000000001,0
13405.16304347826,0
13415.176086956522,0
13425.189130434781,0
13435.202173913043,0
13445.215217391305,0
13455.228260869564,0
13465.241304347826,0
13475.254347826085,0
13485.267391304347,0
13495.28043478261,0
13505.293478260868,0
13515.30652173913,0
13525.319565217393,0
13535.332608695651,0
13545.345652173914,0
13555.358695652172,0
13565.371739130434,0
13575.384782608697,0
13585.397826086955,0
13595.410869565218,0
13605.42391304348,0
13615.436956521738,0
13625.45,0
13635.46304347826,0
13645.476086956522,0
13655.489130434784,0
13665.502173913042,0
13675.515217391305,0
13685.528260869563,0
13695.541304347826,0
13705.554347826088,0
13715.567391304347,0
13725.580434782609,0
13735.593478260871,0
13745.60652173913,0
13755.619565217392,0
13765.63260869565,0
13775.645652173913,0
13785.658695652175,0
13795.671739130434,0
13805.684782608696,0
13815.697826086955,0
13825.710869565217,0
13835.72391304348,0
13845.736956521738,0
13855.75,0
13865.763043478262,0
13875.77608695652,0
13885.789130434783,0
13895.802173913042,0
13905.815217391304,0
13915.828260869566,0
13925.841304347825,0
13935.854347826087,0
13945.867391304348,0
13955.880434782608,0
13965.89347826087,0
